# year, uo_anom
2001.3150684931506,0.00887632
2001.317808219178,-0.10443301
2001.3205479452056,-0.0015385561
2001.323287671233,0.10810688
2001.3260273972603,0.26453924
2001.3287671232877,-0.002685856
2001.331506849315,-0.12102558
2001.3342465753424,0.04014295
2001.33698630137,0.08600577
2001.3397260273973,0.086306304
2001.3424657534247,-0.06421105
2001.345205479452,0.028781421
2001.3479452054794,0.19476673
2001.3506849315067,0.041506108
2001.3534246575343,0.039050534
2001.3561643835617,0.021628171
2001.358904109589,-0.05850238
2001.3616438356164,0.03384261
2001.3643835616438,0.07165383
2001.3671232876711,-0.041284993
2001.3698630136987,0.047075838
2001.372602739726,0.12430802
2001.3753424657534,0.02436322
2001.3780821917808,0.009693947
2001.3808219178081,0.066453315
2001.3835616438357,0.03314083
2001.386301369863,0.023238957
2001.3890410958904,0.061784208
2001.3917808219178,-0.007669762
2001.3945205479451,0.07376473
2001.3972602739725,-0.019746467
2001.4,-0.07673694
2001.4027397260274,0.047032278
2001.4054794520548,0.12590574
2001.4082191780822,0.085944265
2001.4109589041095,-0.02336254
2001.4136986301369,-0.037587345
2001.4164383561645,0.035383843
2001.4191780821918,0.100786306
2001.4219178082192,0.08192362
2001.4246575342465,-0.035634466
2001.427397260274,0.0028370097
2001.4301369863015,0.05432658
2001.4328767123288,0.051199127
2001.4356164383562,0.0809194
2001.4383561643835,0.0020404719
2001.441095890411,-0.003583923
2001.4438356164383,0.05492714
2001.4465753424658,-0.04531707
2001.4493150684932,-0.011095256
2001.4520547945206,0.0071286485
2001.454794520548,-0.020564057
2001.4575342465753,-0.014100306
2001.4602739726026,-0.0071683675
2001.4630136986302,-0.049873956
2001.4657534246576,0.0048287287
2001.468493150685,0.06701336
2001.4712328767123,0.014217481
2001.4739726027397,-0.046495885
2001.4767123287672,0.0019197091
2001.4794520547946,0.031536214
2001.482191780822,0.0037483722
2001.4849315068493,0.09221866
2001.4876712328767,0.03999108
2001.490410958904,-0.019335665
2001.4931506849316,0.029166043
2001.495890410959,0.02042237
2001.4986301369863,0.00081761926
2001.5013698630137,0.027248532
2001.504109589041,0.04035158
2001.5068493150684,0.0287951
2001.509589041096,0.02805487
2001.5123287671233,0.043635838
2001.5150684931507,0.024381988
2001.517808219178,-7.2717667e-06
2001.5205479452054,0.023101099
2001.5232876712328,0.07560673
2001.5260273972603,0.03530866
2001.5287671232877,-0.053570323
2001.531506849315,-0.004542984
2001.5342465753424,0.06581936
2001.5369863013698,-0.0019426867
2001.5397260273974,0.012762196
2001.5424657534247,0.06169454
2001.545205479452,0.06221506
2001.5479452054794,0.047948554
2001.5506849315068,0.014736339
2001.5534246575342,-0.032137245
2001.5561643835617,-0.0059961155
2001.558904109589,0.06467752
2001.5616438356165,0.015678905
2001.5643835616438,0.028941728
2001.5671232876712,-0.007217534
2001.5698630136985,-0.0018673837
2001.572602739726,0.04404905
2001.5753424657535,0.0056523755
2001.5780821917808,-0.03467553
2001.5808219178082,0.031107068
2001.5835616438355,0.029105008
2001.5863013698631,-0.02122768
2001.5890410958905,-0.00265681
2001.5917808219178,0.021353789
2001.5945205479452,0.0513068
2001.5972602739726,0.0148264915
2001.6,-0.002224736
2001.6027397260275,0.0446937
2001.6054794520549,0.012961455
2001.6082191780822,-0.054797187
2001.6109589041096,-0.01571484
2001.613698630137,0.05003023
2001.6164383561643,0.007841416
2001.6191780821919,0.009450905
2001.6219178082192,0.028555498
2001.6246575342466,0.019627713
2001.627397260274,-0.009898901
2001.6301369863013,-0.042913668
2001.6328767123289,-0.013694763
2001.6356164383562,0.017416291
2001.6383561643836,0.018980362
2001.641095890411,0.07011016
2001.6438356164383,0.03858629
2001.6465753424657,-0.00194446
2001.6493150684933,0.024607472
2001.6520547945206,-0.0048190206
2001.654794520548,-0.07014525
2001.6575342465753,-0.041340284
2001.6602739726027,0.026255198
2001.66301369863,0.033490174
2001.6657534246576,0.006711155
2001.668493150685,0.006068185
2001.6712328767123,-0.015698545
2001.6739726027397,0.0048165396
2001.676712328767,0.030018665
2001.6794520547944,0.021001779
2001.682191780822,-0.007445246
2001.6849315068494,-0.016447097
2001.6876712328767,-0.053398818
2001.690410958904,-0.00997825
2001.6931506849314,0.017258428
2001.695890410959,-0.048155338
2001.6986301369864,-0.012845203
2001.7013698630137,-0.00039047003
2001.704109589041,-0.07035999
2001.7068493150684,-0.02254197
2001.7095890410958,-0.0002642274
2001.7123287671234,-0.00027172267
2001.7150684931507,0.024142578
2001.717808219178,-0.034361362
2001.7205479452055,-0.050162166
2001.7232876712328,-0.02405046
2001.7260273972602,0.052783355
2001.7287671232878,-0.0047816485
2001.731506849315,-0.09394779
2001.7342465753425,-0.11019403
2001.7369863013698,-0.114417195
2001.7397260273972,-0.0015210062
2001.7424657534248,0.031876512
2001.7452054794521,-0.030436188
2001.7479452054795,0.018821679
2001.7506849315068,0.015325718
2001.7534246575342,-0.046914786
2001.7561643835616,0.034264818
2001.7589041095891,0.015226737
2001.7616438356165,-0.08287087
2001.7643835616439,-0.075540826
2001.7671232876712,-0.0696083
2001.7698630136986,0.005042441
2001.772602739726,0.012869418
2001.7753424657535,-0.023600563
2001.7780821917809,0.0028427765
2001.7808219178082,0.059777096
2001.7835616438356,-0.0055947155
2001.786301369863,-0.038099155
2001.7890410958903,0.01797016
2001.7917808219179,0.036008976
2001.7945205479452,-0.0020198226
2001.7972602739726,-0.05847858
2001.8,-0.03995374
2001.8027397260273,0.0114274025
2001.805479452055,0.029619433
2001.8082191780823,-0.0069070905
2001.8109589041096,0.0045624524
2001.813698630137,0.048783764
2001.8164383561643,-0.007982701
2001.8191780821917,-0.03604713
2001.8219178082193,0.004337713
2001.8246575342466,0.06604631
2001.827397260274,0.025618173
2001.8301369863013,-0.014440261
2001.8328767123287,-0.013258629
2001.835616438356,0.056236453
2001.8383561643836,0.029450193
2001.841095890411,-0.01912719
2001.8438356164384,0.01184243
2001.8465753424657,-0.03152524
2001.849315068493,-0.03433965
2001.8520547945207,0.042425767
2001.854794520548,0.010840781
2001.8575342465754,-0.025834642
2001.8602739726027,-0.023185387
2001.86301369863,-0.03384313
2001.8657534246574,-0.039570063
2001.868493150685,-0.013538316
2001.8712328767124,0.066681094
2001.8739726027397,0.04574049
2001.876712328767,-0.002464667
2001.8794520547945,-0.03156911
2001.8821917808218,0.0019133836
2001.8849315068494,0.0917031
2001.8876712328768,0.019826405
2001.890410958904,-0.034101553
2001.8931506849315,-0.013305664
2001.8958904109588,-0.04791832
2001.8986301369864,-0.032780737
2001.9013698630138,-0.022371687
2001.9041095890411,0.027592473
2001.9068493150685,-0.012256131
2001.9095890410958,-0.08055626
2001.9123287671232,-0.054514416
2001.9150684931508,-0.02211009
2001.9178082191781,0.023701109
2001.9205479452055,-0.030124538
2001.9232876712329,-0.025295854
2001.9260273972602,-0.048596963
2001.9287671232876,-0.021365091
2001.9315068493152,0.046306893
2001.9342465753425,-0.0028021112
2001.9369863013699,-0.04741721
2001.9397260273972,0.018267952
2001.9424657534246,-0.005007863
2001.945205479452,-0.10829988
2001.9479452054795,-0.026286706
2001.9506849315069,-0.011431262
2001.9534246575342,-0.0044738725
2001.9561643835616,0.076132774
2001.958904109589,-0.037520453
2001.9616438356165,-0.18016583
2001.964383561644,-0.015862443
2001.9671232876713,0.08097015
2001.9698630136986,-0.008175619
2001.972602739726,-0.11772859
2001.9753424657533,0.013603896
2001.978082191781,0.104928754
2001.9808219178083,-0.09951791
2001.9835616438356,-0.09419227
2001.986301369863,-0.004728943
2001.9890410958903,0.082236655
2001.9917808219177,0.027359262
2001.9945205479453,-0.007056445
2001.9972602739726,-0.024927445
2002.0,-0.07452137
2002.0027397260274,-0.06817708
2002.0054794520547,0.008626312
2002.0082191780823,0.029895425
2002.0109589041097,-0.027043924
2002.013698630137,-0.024502859
2002.0164383561644,0.040005144
2002.0191780821917,0.0004619956
2002.021917808219,-0.048923783
2002.0246575342467,0.06913733
2002.027397260274,0.01993204
2002.0301369863014,-0.11200118
2002.0328767123287,0.0037521236
2002.035616438356,0.054586373
2002.0383561643835,0.04891766
2002.041095890411,-0.008867025
2002.0438356164384,-0.12343014
2002.0465753424658,-0.082383215
2002.0493150684931,0.053635385
2002.0520547945205,0.0415928
2002.054794520548,0.021600362
2002.0575342465754,0.05562266
2002.0602739726028,0.00898619
2002.0630136986301,-0.06858611
2002.0657534246575,-0.06625992
2002.0684931506848,-0.02437675
2002.0712328767124,-0.062904745
2002.0739726027398,-0.13473684
2002.0767123287671,-0.09721627
2002.0794520547945,-0.0705635
2002.0821917808219,-0.02186606
2002.0849315068492,0.067324586
2002.0876712328768,-0.027450666
2002.0904109589042,-0.11185679
2002.0931506849315,-0.018616438
2002.0958904109589,0.055711996
2002.0986301369862,-0.044427052
2002.1013698630136,-0.029956713
2002.1041095890412,0.13771318
2002.1068493150685,-0.08888739
2002.109589041096,-0.14268291
2002.1123287671232,0.011052091
2002.1150684931506,-0.048729856
2002.1178082191782,-0.11712193
2002.1205479452055,-0.033946417
2002.123287671233,-0.015379779
2002.1260273972603,-0.036808234
2002.1287671232876,-0.0152495615
2002.131506849315,0.15292418
2002.1342465753426,0.114457935
2002.13698630137,-0.114436194
2002.1397260273973,-0.072169796
2002.1424657534246,0.07351228
2002.145205479452,0.09518487
2002.1479452054793,-0.036079768
2002.150684931507,-0.0018891394
2002.1534246575343,0.04100412
2002.1561643835616,-0.034862578
2002.158904109589,-0.1281882
2002.1616438356164,0.06469543
2002.164383561644,0.03548727
2002.1671232876713,-0.09341881
2002.1698630136987,0.011600211
2002.172602739726,0.001316756
2002.1753424657534,-0.105107605
2002.1780821917807,-0.07594426
2002.1808219178083,0.064300984
2002.1835616438357,0.16902693
2002.186301369863,0.1495298
2002.1890410958904,-0.08100685
2002.1917808219177,-0.016504966
2002.194520547945,0.019424671
2002.1972602739727,-0.035211302
2002.2,-0.10468895
2002.2027397260274,-0.027102143
2002.2054794520548,0.041779246
2002.2082191780821,0.15701069
2002.2109589041097,0.057549432
2002.213698630137,-0.07030532
2002.2164383561644,-0.052546658
2002.2191780821918,0.08843416
2002.2219178082191,-0.027510472
2002.2246575342465,-0.06566185
2002.227397260274,0.01810377
2002.2301369863014,0.045502715
2002.2328767123288,0.05817682
2002.2356164383561,0.02395268
2002.2383561643835,-0.036903806
2002.2410958904109,0.16238971
2002.2438356164384,0.07861115
2002.2465753424658,-0.04554316
2002.2493150684932,-0.03857248
2002.2520547945205,-0.010449106
2002.2547945205479,0.025420994
2002.2575342465752,-0.05405596
2002.2602739726028,0.16311298
2002.2630136986302,0.18919304
2002.2657534246575,-0.30288106
2002.268493150685,0.056719378
2002.2712328767122,0.27958983
2002.2739726027398,-0.17598334
2002.2767123287672,-0.054101918
2002.2794520547945,0.12747942
2002.282191780822,-0.014328947
2002.2849315068493,-0.06967668
2002.2876712328766,0.07533702
2002.2904109589042,0.006896965
2002.2931506849316,0.0977546
2002.295890410959,0.028451275
2002.2986301369863,-0.07768948
2002.3013698630136,0.0078408765
2002.304109589041,0.10539886
2002.3068493150686,0.02198204
2002.309589041096,-0.016291287
2002.3123287671233,0.0044731535
2002.3150684931506,0.115366526
2002.317808219178,0.0600951
2002.3205479452056,-0.12689173
2002.323287671233,-0.029492259
2002.3260273972603,0.088877924
2002.3287671232877,0.152089
2002.331506849315,-0.004396353
2002.3342465753424,-0.039744757
2002.33698630137,0.08234453
2002.3397260273973,-0.01890723
2002.3424657534247,-0.109177016
2002.345205479452,0.084886044
2002.3479452054794,0.13474736
2002.3506849315067,-0.0321974
2002.3534246575343,0.020742789
2002.3561643835617,0.07274003
2002.358904109589,-0.00072801113
2002.3616438356164,0.045144074
2002.3643835616438,0.09578231
2002.3671232876711,0.0075191185
2002.3698630136987,-0.020452246
2002.372602739726,0.14814983
2002.3753424657534,0.094156645
2002.3780821917808,-0.051115133
2002.3808219178081,-0.060908526
2002.3835616438357,0.083739154
2002.386301369863,0.10229246
2002.3890410958904,0.06694558
2002.3917808219178,0.035210285
2002.3945205479451,-0.085756294
2002.3972602739725,-0.03387461
2002.4,0.18576916
2002.4027397260274,0.12346052
2002.4054794520548,-0.02885028
2002.4082191780822,-0.0023861155
2002.4109589041095,0.05573709
2002.4136986301369,0.03190556
2002.4164383561645,0.024837576
2002.4191780821918,-0.0047146454
2002.4219178082192,0.019199874
2002.4246575342465,0.02833916
2002.427397260274,0.009600885
2002.4301369863015,-0.0016786978
2002.4328767123288,0.04746165
2002.4356164383562,0.052719634
2002.4383561643835,-0.047545932
2002.441095890411,0.043496333
2002.4438356164383,0.031506978
2002.4465753424658,0.006876871
2002.4493150684932,-0.029553875
2002.4520547945206,-0.07358193
2002.454794520548,0.006081663
2002.4575342465753,-0.047531933
2002.4602739726026,-0.08167151
2002.4630136986302,-0.002967678
2002.4657534246576,0.06976452
2002.468493150685,0.07537808
2002.4712328767123,0.05439758
2002.4739726027397,0.043813925
2002.4767123287672,0.03083802
2002.4794520547946,0.021238312
2002.482191780822,0.034846783
2002.4849315068493,0.012497015
2002.4876712328767,0.013475761
2002.490410958904,0.061239116
2002.4931506849316,0.092446275
2002.495890410959,0.01409027
2002.4986301369863,-0.04458694
2002.5013698630137,0.080368124
2002.504109589041,0.05163759
2002.5068493150684,-0.054504193
2002.509589041096,-0.02561336
2002.5123287671233,0.066709235
2002.5150684931507,0.022692926
2002.517808219178,0.03776773
2002.5205479452054,0.085323036
2002.5232876712328,0.051679704
2002.5260273972603,0.01324632
2002.5287671232877,0.0032644272
2002.531506849315,-0.0011342466
2002.5342465753424,-0.000689134
2002.5369863013698,0.047796715
2002.5397260273974,0.009298816
2002.5424657534247,0.010563724
2002.545205479452,0.014665455
2002.5479452054794,0.046259686
2002.5506849315068,0.030337907
2002.5534246575342,-0.049059704
2002.5561643835617,-0.013969049
2002.558904109589,0.03529053
2002.5616438356165,0.01892735
2002.5643835616438,-0.018274575
2002.5671232876712,0.006063305
2002.5698630136985,0.04201008
2002.572602739726,-0.008746572
2002.5753424657535,-0.051343158
2002.5780821917808,-0.025422633
2002.5808219178082,0.05925042
2002.5835616438355,0.057998937
2002.5863013698631,-0.02949772
2002.5890410958905,-0.005189985
2002.5917808219178,0.014743865
2002.5945205479452,0.017679721
2002.5972602739726,-0.037754588
2002.6,-0.03368604
2002.6027397260275,0.041291162
2002.6054794520549,0.013720974
2002.6082191780822,-0.013539359
2002.6109589041096,-0.029322907
2002.613698630137,0.03781847
2002.6164383561643,0.030041017
2002.6191780821919,0.0044392124
2002.6219178082192,-0.008922271
2002.6246575342466,0.01634518
2002.627397260274,-0.06658934
2002.6301369863013,-0.07432442
2002.6328767123289,0.057432935
2002.6356164383562,0.12705663
2002.6383561643836,0.003696449
2002.641095890411,-0.015904829
2002.6438356164383,0.023857228
2002.6465753424657,-0.0053407177
2002.6493150684933,-0.022081047
2002.6520547945206,0.011373125
2002.654794520548,0.041206308
2002.6575342465753,0.004482001
2002.6602739726027,-0.041292638
2002.66301369863,-0.05127777
2002.6657534246576,0.04045266
2002.668493150685,0.06742506
2002.6712328767123,-0.049440347
2002.6739726027397,-0.0146470815
2002.676712328767,0.011372447
2002.6794520547944,-0.043344527
2002.682191780822,-0.028809696
2002.6849315068494,0.00999032
2002.6876712328767,-0.034158558
2002.690410958904,-0.022809625
2002.6931506849314,-0.046592116
2002.695890410959,-0.066168636
2002.6986301369864,0.006867923
2002.7013698630137,0.01543726
2002.704109589041,-0.00991106
2002.7068493150684,-0.07097098
2002.7095890410958,-0.028194904
2002.7123287671234,0.06273145
2002.7150684931507,0.014556192
2002.717808219178,-0.1011578
2002.7205479452055,-0.12036982
2002.7232876712328,-0.08043739
2002.7260273972602,0.008133158
2002.7287671232878,0.06124208
2002.731506849315,-0.07385614
2002.7342465753425,-0.09276688
2002.7369863013698,0.007636979
2002.7397260273972,0.009863913
2002.7424657534248,-0.030999377
2002.7452054794521,-0.023582786
2002.7479452054795,0.013141476
2002.7506849315068,-0.016663924
2002.7534246575342,-0.0533828
2002.7561643835616,-0.05514121
2002.7589041095891,-0.07449675
2002.7616438356165,-0.02261959
2002.7643835616439,-0.01349996
2002.7671232876712,-0.07894078
2002.7698630136986,-0.041316785
2002.772602739726,0.036984026
2002.7753424657535,0.020994484
2002.7780821917809,0.010922767
2002.7808219178082,-0.058028907
2002.7835616438356,-0.068041
2002.786301369863,0.002149731
2002.7890410958903,0.013253331
2002.7917808219179,-0.052652583
2002.7945205479452,-0.011576727
2002.7972602739726,0.013466708
2002.8,-0.020470068
2002.8027397260273,-0.05045159
2002.805479452055,-0.10230388
2002.8082191780823,-0.08028436
2002.8109589041096,-0.04200685
2002.813698630137,-0.016477197
2002.8164383561643,-0.047160268
2002.8191780821917,-0.09140709
