# year, so_abs_anom
2035.8931506849315,0.17559814
2035.8958904109588,0.15815735
2035.8986301369864,0.13516617
2035.9013698630138,0.13990021
2035.9041095890411,0.13807297
2035.9068493150685,0.11198807
2035.9095890410958,0.09777069
2035.9123287671232,0.096019745
2035.9150684931508,0.0850029
2035.9178082191781,0.072818756
2035.9205479452055,0.06059265
2035.9232876712329,0.06795883
2035.9260273972602,0.025165558
2035.9287671232876,0.025871277
2035.9315068493152,0.043640137
2035.9342465753425,0.06116104
2035.9369863013699,0.07003784
2035.9397260273972,0.07733536
2035.9424657534246,0.07022476
2035.945205479452,0.064014435
2035.9479452054795,0.072078705
2035.9506849315069,0.06764221
2035.9534246575342,0.05249405
2035.9561643835616,0.020641327
2035.958904109589,0.021923065
2035.9616438356165,0.040721893
2035.964383561644,0.032138824
2035.9671232876713,0.0024871826
2035.9698630136986,0.005710602
2035.972602739726,0.0104904175
2035.9753424657533,0.00022506714
2035.978082191781,-0.002357483
2035.9808219178083,-0.009334564
2035.9835616438356,-0.016223907
2035.986301369863,-0.0035743713
2035.9890410958903,-0.02394867
2035.9917808219177,-0.03345108
2035.9945205479453,-0.03762436
2035.9972602739726,-0.04005432
2036.0,-0.08261871
2036.0027322404371,-0.06896973
2036.0054644808743,-0.09217453
2036.0081967213114,-0.113140106
2036.0109289617487,-0.10569763
2036.0136612021859,-0.106033325
2036.016393442623,-0.12744904
2036.01912568306,-0.12931824
2036.0218579234972,-0.11355209
2036.0245901639344,-0.09885025
2036.0273224043715,-0.11050415
2036.0300546448088,-0.12763596
2036.032786885246,-0.11753082
2036.035519125683,-0.09708023
2036.0382513661202,-0.09784317
2036.0409836065573,-0.1146431
2036.0437158469945,-0.10079193
2036.0464480874316,-0.082775116
2036.049180327869,-0.14891815
2036.051912568306,-0.16838074
2036.0546448087432,-0.17261887
2036.0573770491803,-0.1243248
2036.0601092896175,-0.1147728
2036.0628415300546,-0.25592422
2036.0655737704917,-0.36645508
2036.068306010929,-0.19488144
2036.0710382513662,-0.09453201
2036.0737704918033,-0.11023331
2036.0765027322404,-0.14992905
2036.0792349726776,-0.12522888
2036.0819672131147,-0.11810684
2036.0846994535518,-0.16011429
2036.0874316939892,-0.14115143
2036.0901639344263,-0.13136292
2036.0928961748634,-0.097408295
2036.0956284153006,-0.098350525
2036.0983606557377,-0.110572815
2036.1010928961748,-0.09321976
2036.103825136612,-0.08565521
2036.1065573770493,-0.13806915
2036.1092896174864,-0.111763
2036.1120218579235,-0.08875275
2036.1147540983607,-0.09151459
2036.1174863387978,-0.10587692
2036.120218579235,-0.09436798
2036.122950819672,-0.074611664
2036.1256830601094,-0.047164917
2036.1284153005465,-0.05844879
2036.1311475409836,-0.113162994
2036.1338797814208,-0.10238266
2036.136612021858,-0.054058075
2036.139344262295,-0.09616089
2036.1420765027322,-0.09309387
2036.1448087431695,-0.022594452
2036.1475409836066,-0.10589218
2036.1502732240438,-0.11138153
2036.1530054644809,-0.052703857
2036.155737704918,-0.11640167
2036.1584699453551,-0.22975922
2036.1612021857923,-0.27036667
2036.1639344262296,-0.07288742
2036.1666666666667,-0.13808441
2036.1693989071039,-0.0975914
2036.172131147541,-0.070114136
2036.1748633879781,-0.07551956
2036.1775956284152,-0.12797928
2036.1803278688524,-0.117507935
2036.1830601092897,-0.13422012
2036.1857923497269,-0.15927124
2036.188524590164,-0.0986824
2036.191256830601,-0.11759567
2036.1939890710382,-0.11363602
2036.1967213114754,-0.13437653
2036.1994535519125,-0.10759354
2036.2021857923498,-0.10807419
2036.204918032787,-0.13334274
2036.207650273224,-0.14046097
2036.2103825136612,-0.11853409
2036.2131147540983,-0.09435654
2036.2158469945355,-0.1163826
2036.2185792349726,-0.10710907
2036.22131147541,-0.1681099
2036.224043715847,-0.15136719
2036.2267759562842,-0.12187958
2036.2295081967213,-0.12869263
2036.2322404371585,-0.12388229
2036.2349726775956,-0.20015335
2036.2377049180327,-0.21243668
2036.24043715847,-0.21355438
2036.2431693989072,-0.3130722
2036.2459016393443,-0.33384323
2036.2486338797814,-0.20826721
2036.2513661202186,-0.28152084
2036.2540983606557,-0.26325226
2036.2568306010928,-0.19442368
2036.25956284153,-0.202034
2036.2622950819673,-0.26716995
2036.2650273224044,-0.26076126
2036.2677595628415,-0.20963669
2036.2704918032787,-0.2812729
2036.2732240437158,-0.23622894
2036.275956284153,-0.20196533
2036.27868852459,-0.2052803
2036.2814207650274,-0.19988632
2036.2841530054645,-0.20021057
2036.2868852459017,-0.27887726
2036.2896174863388,-0.25461578
2036.292349726776,-0.22556305
2036.295081967213,-0.24560165
2036.2978142076502,-0.26470184
2036.3005464480875,-0.27246857
2036.3032786885246,-0.4049759
2036.3060109289618,-0.31978607
2036.308743169399,-0.35882568
2036.311475409836,-0.32317734
2036.3142076502731,-0.30155182
2036.3169398907103,-0.3379631
2036.3196721311476,-0.3380623
2036.3224043715848,-0.32532883
2036.3251366120219,-0.33238602
2036.327868852459,-0.3704338
2036.3306010928961,-0.4702568
2036.3333333333333,-0.44073486
2036.3360655737704,-0.35496902
2036.3387978142077,-0.4108429
2036.3415300546449,-0.4807434
2036.344262295082,-0.3910942
2036.3469945355191,-0.35466003
2036.3497267759562,-0.3495674
2036.3524590163934,-0.3662796
2036.3551912568305,-0.43837357
2036.3579234972678,-0.34251404
2036.360655737705,-0.29711914
2036.363387978142,-0.2972145
2036.3661202185792,-0.2757988
2036.3688524590164,-0.26637268
2036.3715846994535,-0.25956726
2036.3743169398906,-0.24957275
2036.377049180328,-0.24171066
2036.379781420765,-0.241642
2036.3825136612022,-0.23067093
2036.3852459016393,-0.25049973
2036.3879781420765,-0.24088287
2036.3907103825136,-0.233078
2036.3934426229507,-0.23109436
2036.396174863388,-0.24702454
2036.3989071038252,-0.23706055
2036.4016393442623,-0.22681427
2036.4043715846994,-0.22222519
2036.4071038251366,-0.21102905
2036.4098360655737,-0.20480728
2036.4125683060108,-0.1919136
2036.4153005464482,-0.2001915
2036.4180327868853,-0.20406342
2036.4207650273224,-0.1990776
2036.4234972677596,-0.17531967
2036.4262295081967,-0.16019821
2036.4289617486338,-0.20349884
2036.431693989071,-0.27841187
2036.4344262295083,-0.22367477
2036.4371584699454,-0.21465683
2036.4398907103825,-0.22206497
2036.4426229508197,-0.2406044
2036.4453551912568,-0.2485466
2036.448087431694,-0.24740219
2036.450819672131,-0.25554657
2036.4535519125684,-0.26921844
2036.4562841530055,-0.2711792
2036.4590163934427,-0.27926254
2036.4617486338798,-0.27931976
2036.464480874317,-0.27922058
2036.467213114754,-0.28435135
2036.4699453551912,-0.28351974
2036.4726775956285,-0.28089142
2036.4754098360656,-0.28712463
2036.4781420765028,-0.29865265
2036.48087431694,-0.30841064
2036.483606557377,-0.3119774
2036.4863387978141,-0.3143959
2036.4890710382513,-0.32183075
2036.4918032786886,-0.32658768
2036.4945355191257,-0.32542038
2036.4972677595629,-0.33256912
2036.5,-0.34095764
2036.5027322404371,-0.3408432
2036.5054644808743,-0.3283348
2036.5081967213114,-0.32107544
2036.5109289617487,-0.32307816
2036.5136612021859,-0.31375122
2036.516393442623,-0.302845
2036.51912568306,-0.3023033
2036.5218579234972,-0.30363083
2036.5245901639344,-0.3001213
2036.5273224043715,-0.29320145
2036.5300546448088,-0.28429413
2036.532786885246,-0.28569794
2036.535519125683,-0.28904343
2036.5382513661202,-0.29130936
2036.5409836065573,-0.2979355
2036.5437158469945,-0.30950928
2036.5464480874316,-0.32354355
2036.549180327869,-0.33412552
2036.551912568306,-0.3463211
2036.5546448087432,-0.35578156
2036.5573770491803,-0.3663292
2036.5601092896175,-0.38550568
2036.5628415300546,-0.40180588
2036.5655737704917,-0.41365433
2036.568306010929,-0.4203987
2036.5710382513662,-0.4269333
2036.5737704918033,-0.43336487
2036.5765027322404,-0.43867874
2036.5792349726776,-0.44319916
2036.5819672131147,-0.43918228
2036.5846994535518,-0.4363594
2036.5874316939892,-0.43141174
2036.5901639344263,-0.4298439
2036.5928961748634,-0.42791367
2036.5956284153006,-0.43017578
2036.5983606557377,-0.43673325
2036.6010928961748,-0.4381981
2036.603825136612,-0.43862152
2036.6065573770493,-0.4291954
2036.6092896174864,-0.42258453
2036.6120218579235,-0.426445
2036.6147540983607,-0.4271698
2036.6174863387978,-0.42897797
2036.620218579235,-0.4345436
2036.622950819672,-0.43649673
2036.6256830601094,-0.42453384
2036.6284153005465,-0.43003845
2036.6311475409836,-0.43607712
2036.6338797814208,-0.422657
2036.636612021858,-0.39870834
2036.639344262295,-0.3999176
2036.6420765027322,-0.41839218
2036.6448087431695,-0.4189186
2036.6475409836066,-0.41210938
2036.6502732240438,-0.41400146
2036.6530054644809,-0.42524338
2036.655737704918,-0.4279709
2036.6584699453551,-0.4209175
2036.6612021857923,-0.42315674
2036.6639344262296,-0.44003296
2036.6666666666667,-0.44118118
2036.6693989071039,-0.43579102
2036.672131147541,-0.43956375
2036.6748633879781,-0.44824982
2036.6775956284152,-0.46290207
2036.6803278688524,-0.46852493
2036.6830601092897,-0.45716858
2036.6857923497269,-0.45931625
2036.688524590164,-0.47522736
2036.691256830601,-0.48143005
2036.6939890710382,-0.47258377
2036.6967213114754,-0.47618484
2036.6994535519125,-0.49092102
2036.7021857923498,-0.49358368
2036.704918032787,-0.4933319
2036.707650273224,-0.49656296
2036.7103825136612,-0.4941826
2036.7131147540983,-0.4926529
2036.7158469945355,-0.48438644
2036.7185792349726,-0.473629
2036.72131147541,-0.47729874
2036.724043715847,-0.47605133
2036.7267759562842,-0.4695282
2036.7295081967213,-0.46686935
2036.7322404371585,-0.463089
2036.7349726775956,-0.46544266
2036.7377049180327,-0.4558754
2036.74043715847,-0.45393372
2036.7431693989072,-0.4594612
2036.7459016393443,-0.46043396
2036.7486338797814,-0.455925
2036.7513661202186,-0.44908142
2036.7540983606557,-0.45378494
2036.7568306010928,-0.45074463
2036.75956284153,-0.4447708
2036.7622950819673,-0.45241165
2036.7650273224044,-0.44850922
2036.7677595628415,-0.4411888
2036.7704918032787,-0.4403038
2036.7732240437158,-0.43304825
2036.775956284153,-0.435318
2036.77868852459,-0.43247604
2036.7814207650274,-0.41737366
2036.7841530054645,-0.40182495
2036.7868852459017,-0.40132904
2036.7896174863388,-0.39253616
2036.792349726776,-0.37226486
2036.795081967213,-0.36530685
2036.7978142076502,-0.36216354
2036.8005464480875,-0.35246658
2036.8032786885246,-0.34322357
2036.8060109289618,-0.3337822
2036.808743169399,-0.3224945
2036.811475409836,-0.31856155
2036.8142076502731,-0.31463623
2036.8169398907103,-0.31023026
2036.8196721311476,-0.30431747
2036.8224043715848,-0.29109955
2036.8251366120219,-0.2877388
2036.827868852459,-0.28829193
2036.8306010928961,-0.27936554
2036.8333333333333,-0.26771545
2036.8360655737704,-0.26329422
2036.8387978142077,-0.25942612
2036.8415300546449,-0.25556183
2036.844262295082,-0.24705124
2036.8469945355191,-0.2383461
2036.8497267759562,-0.23472977
2036.8524590163934,-0.2304039
2036.8551912568305,-0.2244873
2036.8579234972678,-0.22179413
2036.860655737705,-0.21902847
2036.863387978142,-0.21191406
2036.8661202185792,-0.20973587
2036.8688524590164,-0.20885086
2036.8715846994535,-0.20455933
2036.8743169398906,-0.20183563
2036.877049180328,-0.21094894
2036.879781420765,-0.22415161
2036.8825136612022,-0.20598602
2036.8852459016393,-0.19475937
2036.8879781420765,-0.21571732
2036.8907103825136,-0.22912216
2036.8934426229507,-0.21990204
2036.896174863388,-0.23727036
2036.8989071038252,-0.26439285
2036.9016393442623,-0.2734146
2036.9043715846994,-0.27085114
2036.9071038251366,-0.26587677
2036.9098360655737,-0.2714424
2036.9125683060108,-0.28904343
2036.9153005464482,-0.3063469
2036.9180327868853,-0.3088913
2036.9207650273224,-0.29191208
2036.9234972677596,-0.27298737
2036.9262295081967,-0.2754097
2036.9289617486338,-0.3546486
2036.931693989071,-0.41088104
2036.9344262295083,-0.35890198
2036.9371584699454,-0.33703995
2036.9398907103825,-0.354187
2036.9426229508197,-0.36416626
2036.9453551912568,-0.36138153
2036.948087431694,-0.34783554
2036.950819672131,-0.36227417
2036.9535519125684,-0.36656952
2036.9562841530055,-0.3804016
2036.9590163934427,-0.4004364
2036.9617486338798,-0.4298973
2036.964480874317,-0.4150505
2036.967213114754,-0.40772247
2036.9699453551912,-0.42416
2036.9726775956285,-0.4360733
2036.9754098360656,-0.42438507
2036.9781420765028,-0.40462494
2036.98087431694,-0.4085045
2036.983606557377,-0.41859818
2036.9863387978141,-0.4117813
2036.9890710382513,-0.4093628
2036.9918032786886,-0.41719437
2036.9945355191257,-0.42624664
2036.9972677595629,-0.4224434
2037.0,-0.4494133
2037.0027397260274,-0.43507767
2037.0054794520547,-0.44270706
2037.0082191780823,-0.4538002
2037.0109589041097,-0.45503235
2037.013698630137,-0.47079468
2037.0164383561644,-0.45651245
2037.0191780821917,-0.45396042
2037.021917808219,-0.45592117
2037.0246575342467,-0.46487427
2037.027397260274,-0.45550156
2037.0301369863014,-0.4633484
2037.0328767123287,-0.4505806
2037.035616438356,-0.45426178
2037.0383561643835,-0.44997025
2037.041095890411,-0.47042847
2037.0438356164384,-0.48731995
2037.0465753424658,-0.44195938
2037.0493150684931,-0.4364357
2037.0520547945205,-0.44306183
2037.054794520548,-0.43729782
2037.0575342465754,-0.42136383
2037.0602739726028,-0.4172058
2037.0630136986301,-0.42347717
2037.0657534246575,-0.4135208
2037.0684931506848,-0.3955307
2037.0712328767124,-0.40560913
2037.0739726027398,-0.40028763
2037.0767123287671,-0.38954163
2037.0794520547945,-0.3976059
2037.0821917808219,-0.40823746
2037.0849315068492,-0.41066742
2037.0876712328768,-0.4039116
2037.0904109589042,-0.41179657
2037.0931506849315,-0.5282326
2037.0958904109589,-0.5158615
2037.0986301369862,-0.44314194
2037.1013698630136,-0.45620346
2037.1041095890412,-0.47922516
2037.1068493150685,-0.45124435
2037.109589041096,-0.44944382
2037.1123287671232,-0.43771362
2037.1150684931506,-0.42243576
2037.1178082191782,-0.43273544
2037.1205479452055,-0.43039703
2037.123287671233,-0.41458893
2037.1260273972603,-0.4136963
2037.1287671232876,-0.42453003
2037.131506849315,-0.45218277
2037.1342465753426,-0.4651718
2037.13698630137,-0.46031952
2037.1397260273973,-0.51161957
2037.1424657534246,-0.54400253
2037.145205479452,-0.481987
2037.1479452054793,-0.45722198
2037.150684931507,-0.4658165
2037.1534246575343,-0.4765625
2037.1561643835616,-0.4609108
2037.158904109589,-0.46882248
2037.1616438356164,-0.48023987
2037.164383561644,-0.47258377
2037.1671232876713,-0.4477234
2037.1698630136987,-0.45599365
2037.172602739726,-0.49204636
2037.1753424657534,-0.47306442
2037.1780821917807,-0.67085266
2037.1808219178083,-0.70609665
2037.1835616438357,-0.51955795
2037.186301369863,-0.48934174
2037.1890410958904,-0.5176735
2037.1917808219177,-0.5028801
2037.194520547945,-0.49877167
2037.1972602739727,-0.48994064
2037.2,-0.5011406
2037.2027397260274,-0.5405121
2037.2054794520548,-0.5494385
2037.2082191780821,-0.5331421
2037.2109589041097,-0.5715065
2037.213698630137,-0.60124207
2037.2164383561644,-0.5548477
2037.2191780821918,-0.54265976
2037.2219178082191,-0.5672531
2037.2246575342465,-0.58559036
2037.227397260274,-0.5408745
2037.2301369863014,-0.5429115
2037.2328767123288,-0.5572357
2037.2356164383561,-0.56018066
2037.2383561643835,-0.61886597
2037.2410958904109,-0.5860596
2037.2438356164384,-0.61465836
2037.2465753424658,-0.5896454
2037.2493150684932,-0.58908844
2037.2520547945205,-0.56986237
2037.2547945205479,-0.5597458
2037.2575342465752,-0.5547638
2037.2602739726028,-0.64482117
2037.2630136986302,-0.6711502
2037.2657534246575,-0.53754044
2037.268493150685,-0.5185509
2037.2712328767122,-0.54065704
2037.2739726027398,-0.6371956
2037.2767123287672,-0.57382584
2037.2794520547945,-0.51815414
2037.282191780822,-0.5390549
2037.2849315068493,-0.52804947
2037.2876712328766,-0.4995079
2037.2904109589042,-0.51042175
2037.2931506849316,-0.5179901
2037.295890410959,-0.60429
2037.2986301369863,-0.80226135
2037.3013698630136,-0.6457825
2037.304109589041,-0.53089905
2037.3068493150686,-0.5399208
2037.309589041096,-0.5585823
2037.3123287671233,-0.5187912
2037.3150684931506,-0.49158096
2037.317808219178,-0.5431175
2037.3205479452056,-0.50675964
2037.323287671233,-0.48208237
2037.3260273972603,-0.47932434
2037.3287671232877,-0.50616074
2037.331506849315,-0.49890137
2037.3342465753424,-0.48205566
2037.33698630137,-0.4728737
2037.3397260273973,-0.46666718
2037.3424657534247,-0.4593811
2037.345205479452,-0.44380188
2037.3479452054794,-0.41452408
2037.3506849315067,-0.39385605
2037.3534246575343,-0.37049103
2037.3561643835617,-0.35653687
2037.358904109589,-0.34244537
2037.3616438356164,-0.33378983
2037.3643835616438,-0.30962372
2037.3671232876711,-0.31801224
2037.3698630136987,-0.31838608
2037.372602739726,-0.32312393
2037.3753424657534,-0.31819153
2037.3780821917808,-0.31441116
2037.3808219178081,-0.30376434
2037.3835616438357,-0.30931854
2037.386301369863,-0.3112259
2037.3890410958904,-0.2984848
2037.3917808219178,-0.27537537
2037.3945205479451,-0.28142548
2037.3972602739725,-0.27815247
2037.4,-0.2794571
2037.4027397260274,-0.28468323
2037.4054794520548,-0.27729797
2037.4082191780822,-0.28223038
2037.4109589041095,-0.27923584
2037.4136986301369,-0.29686737
2037.4164383561645,-0.29914474
2037.4191780821918,-0.30184937
2037.4219178082192,-0.29061508
2037.4246575342465,-0.275692
2037.427397260274,-0.28617477
2037.4301369863015,-0.29097748
2037.4328767123288,-0.29676437
2037.4356164383562,-0.2955513
2037.4383561643835,-0.29053497
2037.441095890411,-0.29885864
2037.4438356164383,-0.30012512
2037.4465753424658,-0.30447388
2037.4493150684932,-0.30913544
2037.4520547945206,-0.3075409
2037.454794520548,-0.31666565
2037.4575342465753,-0.31757355
2037.4602739726026,-0.3205223
2037.4630136986302,-0.32056808
2037.4657534246576,-0.31825638
2037.468493150685,-0.3191223
2037.4712328767123,-0.31801224
2037.4739726027397,-0.3157959
2037.4767123287672,-0.31949234
2037.4794520547946,-0.32613373
