# year, vo_anom
1995.5534246575342,0.035455428
1995.5561643835617,-0.072255924
1995.558904109589,-0.12433916
1995.5616438356165,-0.0063310303
1995.5643835616438,0.032375008
1995.5671232876712,0.012548167
1995.5698630136985,0.029803231
1995.572602739726,0.0424566
1995.5753424657535,-0.002293557
1995.5780821917808,-0.07353335
1995.5808219178082,-0.031976126
1995.5835616438355,0.039772667
1995.5863013698631,0.018601162
1995.5890410958905,0.0033726878
1995.5917808219178,0.0067261793
1995.5945205479452,0.038059473
1995.5972602739726,0.054200817
1995.6,0.021879192
1995.6027397260275,0.010407308
1995.6054794520549,-0.03955439
1995.6082191780822,-0.042125516
1995.6109589041096,0.031802908
1995.613698630137,0.015605172
1995.6164383561643,-0.07870194
1995.6191780821919,-0.0053675193
1995.6219178082192,0.08142568
1995.6246575342466,0.016638367
1995.627397260274,-0.089150794
1995.6301369863013,-0.14146517
1995.6328767123289,-0.07763355
1995.6356164383562,0.017525684
1995.6383561643836,0.03576362
1995.641095890411,0.05328732
1995.6438356164383,0.01984346
1995.6465753424657,-0.0343616
1995.6493150684933,-0.004729988
1995.6520547945206,0.009586282
1995.654794520548,-0.070796765
1995.6575342465753,-0.073935695
1995.6602739726027,0.025851533
1995.66301369863,0.021708278
1995.6657534246576,0.0046342667
1995.668493150685,0.069177926
1995.6712328767123,0.017460167
1995.6739726027397,-0.045691714
1995.676712328767,0.00929895
1995.6794520547944,0.020234447
1995.682191780822,-0.01585048
1995.6849315068494,0.00608461
1995.6876712328767,0.027932612
1995.690410958904,0.02872809
1995.6931506849314,0.014112417
1995.695890410959,-0.023479717
1995.6986301369864,-0.020586466
1995.7013698630137,-0.031611167
1995.704109589041,0.010187531
1995.7068493150684,0.010297889
1995.7095890410958,-0.0042712074
1995.7123287671234,0.019268863
1995.7150684931507,-0.04216065
1995.717808219178,0.0054359026
1995.7205479452055,0.04974651
1995.7232876712328,-0.0021014754
1995.7260273972602,-0.003285259
1995.7287671232878,0.014049213
1995.731506849315,0.0043225046
1995.7342465753425,0.033722147
1995.7369863013698,-0.028182115
1995.7397260273972,-0.03797792
1995.7424657534248,0.05610895
1995.7452054794521,0.048435584
1995.7479452054795,0.015862577
1995.7506849315068,0.01435993
1995.7534246575342,-0.0075724684
1995.7561643835616,-0.026005812
1995.7589041095891,-0.04282889
1995.7616438356165,0.001473058
1995.7643835616439,0.03739993
1995.7671232876712,0.010961907
1995.7698630136986,0.004532421
1995.772602739726,-0.05646028
1995.7753424657535,-0.026254177
1995.7780821917809,-0.023907885
1995.7808219178082,0.02889504
1995.7835616438356,0.09568617
1995.786301369863,0.11816424
1995.7890410958903,0.10547896
1995.7917808219179,0.031118942
1995.7945205479452,0.02213811
1995.7972602739726,-0.022004012
1995.8,-0.10122843
1995.8027397260273,0.05799996
1995.805479452055,0.08502667
1995.8082191780823,-0.027215239
1995.8109589041096,-0.04125513
1995.813698630137,0.0177691
1995.8164383561643,0.070231445
1995.8191780821917,0.055809397
1995.8219178082193,-0.009982333
1995.8246575342466,0.0039906753
1995.827397260274,0.015826657
1995.8301369863013,0.032453913
1995.8328767123287,0.03872031
1995.835616438356,0.025173912
1995.8383561643836,0.039067104
1995.841095890411,0.011780269
1995.8438356164384,-0.027170997
1995.8465753424657,0.04395601
1995.849315068493,0.0284039
1995.8520547945207,-0.021095403
1995.854794520548,0.0113718435
1995.8575342465754,0.016451757
1995.8602739726027,0.007490705
1995.86301369863,-0.022911098
1995.8657534246574,-0.043132704
1995.868493150685,-0.030176602
1995.8712328767124,0.011047874
1995.8739726027397,0.012139536
1995.876712328767,-0.034349203
1995.8794520547945,-0.0528852
1995.8821917808218,-0.042242043
1995.8849315068494,-0.071530506
1995.8876712328768,-0.045126535
1995.890410958904,-0.050401147
1995.8931506849315,-0.055529118
1995.8958904109588,0.014792142
1995.8986301369864,-0.03736399
1995.9013698630138,-0.07468447
1995.9041095890411,-0.011911299
1995.9068493150685,-0.0722721
1995.9095890410958,-0.0410782
1995.9123287671232,0.042879112
1995.9150684931508,-0.005367413
1995.9178082191781,-0.035897754
1995.9205479452055,0.039900567
1995.9232876712329,0.0009785034
1995.9260273972602,-0.020625748
1995.9287671232876,0.056898937
1995.9315068493152,0.077025615
1995.9342465753425,0.030273281
1995.9369863013699,0.01994273
1995.9397260273972,0.045767494
1995.9424657534246,0.010243051
1995.945205479452,-0.025034364
1995.9479452054795,0.01763358
1995.9506849315069,0.070887856
1995.9534246575342,0.07089265
1995.9561643835616,0.017021038
1995.958904109589,-0.012516744
1995.9616438356165,0.024137758
1995.964383561644,0.00037590414
1995.9671232876713,-0.021630399
1995.9698630136986,0.012708627
1995.972602739726,0.03776745
1995.9753424657533,0.019342657
1995.978082191781,0.03530024
1995.9808219178083,0.044740193
1995.9835616438356,-0.0096413735
1995.986301369863,-0.0023898277
1995.9890410958903,0.0013683476
1995.9917808219177,0.016479343
1995.9945205479453,0.03179702
1995.9972602739726,-0.052350856
1996.0,-0.037960432
1996.0027322404371,0.061238445
1996.0054644808743,-0.03358689
1996.0081967213114,-0.04122257
1996.0109289617487,0.047596693
1996.0136612021859,-0.115200296
1996.016393442623,-0.040445216
1996.01912568306,0.102638476
1996.0218579234972,-0.03772446
1996.0245901639344,-0.026430931
1996.0273224043715,0.09423748
1996.0300546448088,-0.025846142
1996.032786885246,-0.0534098
1996.035519125683,0.06738396
1996.0382513661202,0.016748425
1996.0409836065573,-0.056582786
1996.0437158469945,-0.025470756
1996.0464480874316,0.09377555
1996.049180327869,-0.038287975
1996.051912568306,-0.10206396
1996.0546448087432,-0.040802456
1996.0573770491803,0.045623492
1996.0601092896175,0.087031245
1996.0628415300546,0.016784927
1996.0655737704917,-0.049349677
1996.068306010929,-0.056664094
1996.0710382513662,0.024182318
1996.0737704918033,0.07048381
1996.0765027322404,0.00085015595
1996.0792349726776,-0.08530761
1996.0819672131147,0.023415174
1996.0846994535518,0.0968643
1996.0874316939892,0.031283244
1996.0901639344263,0.08661656
1996.0928961748634,0.09196623
1996.0956284153006,-0.019440934
1996.0983606557377,0.022483772
1996.1010928961748,0.075403824
1996.103825136612,0.041819237
1996.1065573770493,0.016676204
1996.1092896174864,-0.039131254
1996.1120218579235,-0.013864417
1996.1147540983607,0.067274645
1996.1174863387978,0.0013956814
1996.120218579235,-0.112164035
1996.122950819672,-0.099316806
1996.1256830601094,0.021723866
1996.1284153005465,0.10881427
1996.1311475409836,0.0043920977
1996.1338797814208,-0.063139714
1996.136612021858,-0.13505352
1996.139344262295,0.07000697
1996.1420765027322,0.17986034
1996.1448087431695,0.02705609
1996.1475409836066,-0.1774356
1996.1502732240438,-0.07913935
1996.1530054644809,0.16145234
1996.155737704918,-0.06252988
1996.1584699453551,-0.09255548
1996.1612021857923,-0.028650478
1996.1639344262296,0.06749177
1996.1666666666667,0.0772423
1996.1693989071039,-0.116062745
1996.172131147541,-0.20947024
1996.1748633879781,0.044054136
1996.1775956284152,0.11203148
1996.1803278688524,-0.09466204
1996.1830601092897,-0.0662238
1996.1857923497269,-0.022369958
1996.188524590164,-0.022644117
1996.191256830601,-0.03780503
1996.1939890710382,0.05245954
1996.1967213114754,0.056670215
1996.1994535519125,-0.02346395
1996.2021857923498,-0.11613451
1996.204918032787,-0.016117265
1996.207650273224,0.13358465
1996.2103825136612,0.07453471
1996.2131147540983,0.09627268
1996.2158469945355,0.05472755
1996.2185792349726,-0.13079096
1996.22131147541,-0.03399335
1996.224043715847,0.074909
1996.2267759562842,-0.093520865
1996.2295081967213,-0.108796105
1996.2322404371585,0.10610898
1996.2349726775956,-0.022085525
1996.2377049180327,-0.008392561
1996.24043715847,0.061412677
1996.2431693989072,0.09792003
1996.2459016393443,-0.03766887
1996.2486338797814,-0.08889517
1996.2513661202186,0.045040622
1996.2540983606557,0.037666082
1996.2568306010928,0.04087495
1996.25956284153,0.07125326
1996.2622950819673,0.0029353108
1996.2650273224044,-0.035851676
1996.2677595628415,0.016967837
1996.2704918032787,0.10768847
1996.2732240437158,-0.07678963
1996.275956284153,-0.13423215
1996.27868852459,0.19241293
1996.2814207650274,0.18435296
1996.2841530054645,-0.15320326
1996.2868852459017,-0.17708826
1996.2896174863388,0.05346768
1996.292349726776,0.14436975
1996.295081967213,0.000702627
1996.2978142076502,-0.14463097
1996.3005464480875,-0.003135085
1996.3032786885246,0.17440282
1996.3060109289618,-0.054432593
1996.308743169399,-0.067379475
1996.311475409836,0.06236595
1996.3142076502731,0.0664409
1996.3169398907103,-0.012544934
1996.3196721311476,-0.0534574
1996.3224043715848,0.1414442
1996.3251366120219,0.031581223
1996.327868852459,-0.082528345
1996.3306010928961,0.025978543
1996.3333333333333,0.14263788
1996.3360655737704,0.097088985
1996.3387978142077,-0.010513976
1996.3415300546449,-0.102374084
1996.344262295082,-0.1100954
1996.3469945355191,0.01321432
1996.3497267759562,0.02556692
1996.3524590163934,-0.07936981
1996.3551912568305,-0.027978666
1996.3579234972678,-0.010901324
1996.360655737705,-0.097856835
1996.363387978142,-0.04807227
1996.3661202185792,-0.0047936738
1996.3688524590164,-0.12350306
1996.3715846994535,-0.054782107
1996.3743169398906,0.12304556
1996.377049180328,-0.030573204
1996.379781420765,-0.047650456
1996.3825136612022,-0.014605373
1996.3852459016393,-0.04994972
1996.3879781420765,0.0153317675
1996.3907103825136,-0.055899277
1996.3934426229507,-0.10866166
1996.396174863388,-0.007874489
1996.3989071038252,-0.026849322
1996.4016393442623,-0.051610738
1996.4043715846994,-0.014513932
1996.4071038251366,-0.006072454
1996.4098360655737,0.054082148
1996.4125683060108,0.04264246
1996.4153005464482,0.017288022
1996.4180327868853,0.04722971
1996.4207650273224,0.04450792
1996.4234972677596,0.032425642
1996.4262295081967,0.068100214
1996.4289617486338,0.067719854
1996.431693989071,-0.01633332
1996.4344262295083,-0.07627826
1996.4371584699454,-0.042168677
1996.4398907103825,-0.047668584
1996.4426229508197,-0.022122845
1996.4453551912568,0.07855019
1996.448087431694,0.09283923
1996.450819672131,0.031744633
1996.4535519125684,0.016377226
1996.4562841530055,0.0167109
1996.4590163934427,-0.054031946
1996.4617486338798,-0.09963377
1996.464480874317,-0.036648415
1996.467213114754,0.04167061
1996.4699453551912,0.019598186
1996.4726775956285,0.029844444
1996.4754098360656,0.09954598
1996.4781420765028,0.059982467
1996.48087431694,0.04373899
1996.483606557377,0.018323585
1996.4863387978141,-0.07953125
1996.4890710382513,-0.058046043
1996.4918032786886,-0.008276433
1996.4945355191257,0.031757947
1996.4972677595629,-0.053264216
1996.5,-0.07969663
1996.5027322404371,0.010291323
1996.5054644808743,0.03932324
1996.5081967213114,-0.022150747
1996.5109289617487,-0.033951685
1996.5136612021859,0.020272143
1996.516393442623,0.053341936
1996.51912568306,-0.09148495
1996.5218579234972,-0.15587173
1996.5245901639344,0.023129694
1996.5273224043715,0.06527755
1996.5300546448088,-0.09483119
1996.532786885246,-0.11222694
1996.535519125683,-0.02069888
1996.5382513661202,0.02655299
1996.5409836065573,-0.038515728
1996.5437158469945,-0.0042020753
1996.5464480874316,0.006900355
1996.549180327869,-0.060707677
1996.551912568306,0.03159399
1996.5546448087432,0.09091801
1996.5573770491803,0.016905295
1996.5601092896175,-0.0015437566
1996.5628415300546,0.021656202
1996.5655737704917,0.03868796
1996.568306010929,0.052746493
1996.5710382513662,-0.017520372
1996.5737704918033,-0.03968917
1996.5765027322404,0.014901979
1996.5792349726776,-0.049002096
1996.5819672131147,-0.1190663
1996.5846994535518,-0.09394852
1996.5874316939892,-0.013135962
1996.5901639344263,0.028777463
1996.5928961748634,0.044217028
1996.5956284153006,0.047111474
1996.5983606557377,-0.0031000972
1996.6010928961748,-0.06636019
1996.603825136612,-0.13148944
1996.6065573770493,-0.11850034
1996.6092896174864,0.04836428
1996.6120218579235,0.11747088
1996.6147540983607,-0.005480107
1996.6174863387978,-0.039431527
1996.620218579235,0.03400354
1996.622950819672,0.09475942
1996.6256830601094,0.03160111
1996.6284153005465,-0.04703869
1996.6311475409836,-0.056185514
1996.6338797814208,-0.01661684
1996.636612021858,0.016478898
1996.639344262295,-0.0107961
1996.6420765027322,-0.0024454445
1996.6448087431695,0.039249673
1996.6475409836066,0.023986686
1996.6502732240438,-0.008637538
1996.6530054644809,-0.045442007
1996.655737704918,-0.019530265
1996.6584699453551,0.008173733
1996.6612021857923,0.05116225
1996.6639344262296,0.0012779357
1996.6666666666667,-0.101073064
1996.6693989071039,-0.06644066
1996.672131147541,0.012770629
1996.6748633879781,-0.027327772
1996.6775956284152,-0.0228783
1996.6803278688524,0.027996488
1996.6830601092897,-0.005075164
1996.6857923497269,0.034254253
1996.688524590164,-0.017478388
1996.691256830601,-0.07881921
1996.6939890710382,0.022721471
1996.6967213114754,0.072559446
1996.6994535519125,-0.018194139
1996.7021857923498,-0.11835298
1996.704918032787,-0.09215441
1996.707650273224,0.049308356
1996.7103825136612,0.038733575
1996.7131147540983,-0.11618436
1996.7158469945355,-0.04017165
1996.7185792349726,0.085433096
1996.72131147541,0.020705303
1996.724043715847,-0.02305168
1996.7267759562842,0.0073540695
1996.7295081967213,0.050156802
1996.7322404371585,0.044009857
1996.7349726775956,-0.034166787
1996.7377049180327,-0.04712258
1996.74043715847,0.006857549
1996.7431693989072,0.017718531
1996.7459016393443,-0.007775888
1996.7486338797814,0.009926082
1996.7513661202186,-0.020155564
1996.7540983606557,0.08096195
1996.7568306010928,0.13215724
1996.75956284153,-0.013784819
1996.7622950819673,-0.09859317
1996.7650273224044,-0.0049889702
1996.7677595628415,0.030758582
1996.7704918032787,0.00864303
1996.7732240437158,-0.096094504
1996.775956284153,-0.078728944
1996.77868852459,0.029646538
1996.7814207650274,0.02257749
1996.7841530054645,-0.049238328
1996.7868852459017,-0.050545696
1996.7896174863388,0.013151165
1996.792349726776,0.0437363
1996.795081967213,-0.031416476
1996.7978142076502,-0.07066202
1996.8005464480875,-0.03943131
1996.8032786885246,0.008887162
1996.8060109289618,-0.0132976845
1996.808743169399,-0.018564172
1996.811475409836,-0.030056113
1996.8142076502731,0.018603882
1996.8169398907103,0.050736807
1996.8196721311476,-0.026620172
1996.8224043715848,-0.10729586
1996.8251366120219,0.012072492
1996.827868852459,0.03414738
1996.8306010928961,-0.07740785
1996.8333333333333,-0.10229832
1996.8360655737704,0.0212611
1996.8387978142077,0.12078214
1996.8415300546449,0.0047155507
1996.844262295082,-0.04265361
1996.8469945355191,0.07248037
1996.8497267759562,0.099026404
1996.8524590163934,0.0019396394
1996.8551912568305,-0.035139464
1996.8579234972678,0.014658145
1996.860655737705,0.018596126
1996.863387978142,0.022539565
1996.8661202185792,0.035405546
1996.8688524590164,0.015837688
1996.8715846994535,0.06912064
1996.8743169398906,0.056837283
1996.877049180328,-0.04638005
1996.879781420765,-0.004070565
1996.8825136612022,0.027417138
1996.8852459016393,-0.056812603
1996.8879781420765,-0.055742025
1996.8907103825136,-0.0139483735
1996.8934426229507,0.035068873
1996.896174863388,0.09272826
1996.8989071038252,0.03962806
1996.9016393442623,-0.04667231
1996.9043715846994,-0.0069112964
1996.9071038251366,0.034482673
1996.9098360655737,-0.0040615574
1996.9125683060108,-0.072649434
1996.9153005464482,-0.0004679002
1996.9180327868853,0.05207555
1996.9207650273224,-0.006777115
1996.9234972677596,-0.07233126
1996.9262295081967,0.05786346
1996.9289617486338,0.034944415
1996.931693989071,-0.0048083775
1996.9344262295083,0.029343922
1996.9371584699454,-0.04748001
1996.9398907103825,-0.042968333
1996.9426229508197,0.04942
1996.9453551912568,0.017235931
1996.948087431694,-0.03302657
1996.950819672131,-0.015575964
1996.9535519125684,0.02032581
1996.9562841530055,-0.011452559
1996.9590163934427,-0.011592943
1996.9617486338798,0.051326163
1996.964480874317,-0.012992129
1996.967213114754,-0.068383045
1996.9699453551912,-0.055681918
1996.9726775956285,-0.024392355
1996.9754098360656,0.04410183
1996.9781420765028,0.02701042
1996.98087431694,-0.022618074
1996.983606557377,-0.0033398047
1996.9863387978141,-0.0049666744
1996.9890710382513,0.021349005
1996.9918032786886,0.018773075
1996.9945355191257,-0.06950034
1996.9972677595629,-0.04167381
1997.0,0.1536448
1997.0027397260274,0.15204458
1997.0054794520547,0.054802615
1997.0082191780823,-0.12798387
1997.0109589041097,-0.10698864
1997.013698630137,0.05107987
1997.0164383561644,0.04770191
1997.0191780821917,-0.030470774
1997.021917808219,0.018869076
1997.0246575342467,-0.01593075
1997.027397260274,0.0032744147
1997.0301369863014,0.017008018
1997.0328767123287,0.02625349
1997.035616438356,-0.00563542
1997.0383561643835,-0.06869219
1997.041095890411,0.017594919
1997.0438356164384,0.14609653
1997.0465753424658,0.05222809
1997.0493150684931,-0.063554734
1997.0520547945205,0.051568717
