# year, so_abs
2044.5464480874316,35.816254
2044.549180327869,35.817585
2044.551912568306,35.822716
2044.5546448087432,35.83181
2044.5573770491803,35.8395
2044.5601092896175,35.84592
2044.5628415300546,35.850918
2044.5655737704917,35.85701
2044.568306010929,35.866623
2044.5710382513662,35.8736
2044.5737704918033,35.87806
2044.5765027322404,35.883213
2044.5792349726776,35.889027
2044.5819672131147,35.896004
2044.5846994535518,35.899086
2044.5874316939892,35.903027
2044.5901639344263,35.908863
2044.5928961748634,35.91445
2044.5956284153006,35.920197
2044.5983606557377,35.92601
2044.6010928961748,35.93307
2044.603825136612,35.940132
2044.6065573770493,35.94754
2044.6092896174864,35.952873
2044.6120218579235,35.958652
2044.6147540983607,35.9635
2044.6174863387978,35.968407
2044.620218579235,35.9747
2044.622950819672,35.981445
2044.6256830601094,35.988056
2044.6284153005465,35.99091
2044.6311475409836,35.99765
2044.6338797814208,36.007504
2044.636612021858,36.015724
2044.639344262295,36.02441
2044.6420765027322,36.030178
2044.6448087431695,36.03335
2044.6475409836066,36.036114
2044.6502732240438,36.03971
2044.6530054644809,36.045055
2044.655737704918,36.051735
2044.6584699453551,36.05758
2044.6612021857923,36.063396
2044.6639344262296,36.068745
2044.6666666666667,36.074356
2044.6693989071039,36.0808
2044.672131147541,36.08681
2044.6748633879781,36.09004
2044.6775956284152,36.094494
2044.6803278688524,36.0995
2044.6830601092897,36.10638
2044.6857923497269,36.11159
2044.688524590164,36.11349
2044.691256830601,36.11862
2044.6939890710382,36.124977
2044.6967213114754,36.13006
2044.6994535519125,36.133526
2044.7021857923498,36.1364
2044.704918032787,36.141266
2044.707650273224,36.148823
2044.7103825136612,36.154232
2044.7131147540983,36.15696
2044.7158469945355,36.1622
2044.7185792349726,36.166866
2044.72131147541,36.171703
2044.724043715847,36.176125
2044.7267759562842,36.18114
2044.7295081967213,36.18356
2044.7322404371585,36.186913
2044.7349726775956,36.19415
2044.7377049180327,36.200703
2044.74043715847,36.20511
2044.7431693989072,36.208645
2044.7459016393443,36.21326
2044.7486338797814,36.21678
2044.7513661202186,36.219612
2044.7540983606557,36.222744
2044.7568306010928,36.226906
2044.75956284153,36.228706
2044.7622950819673,36.228806
2044.7650273224044,36.231674
2044.7677595628415,36.235893
2044.7704918032787,36.2393
2044.7732240437158,36.242954
2044.775956284153,36.24678
2044.77868852459,36.249756
2044.7814207650274,36.252495
2044.7841530054645,36.256237
2044.7868852459017,36.259846
2044.7896174863388,36.26109
2044.792349726776,36.263947
2044.795081967213,36.26694
2044.7978142076502,36.270332
2044.8005464480875,36.273075
2044.8032786885246,36.2778
2044.8060109289618,36.283195
2044.808743169399,36.286587
2044.811475409836,36.287876
2044.8142076502731,36.29179
2044.8169398907103,36.29565
2044.8196721311476,36.2987
2044.8224043715848,36.29964
2044.8251366120219,36.304222
2044.827868852459,36.308937
2044.8306010928961,36.310898
2044.8333333333333,36.31189
2044.8360655737704,36.313435
2044.8387978142077,36.3157
2044.8415300546449,36.317024
2044.844262295082,36.31962
2044.8469945355191,36.322525
2044.8497267759562,36.32226
2044.8524590163934,36.320053
2044.8551912568305,36.320553
2044.8579234972678,36.324436
2044.860655737705,36.32539
2044.863387978142,36.323746
2044.8661202185792,36.32439
2044.8688524590164,36.328686
2044.8715846994535,36.330353
2044.8743169398906,36.330887
2044.877049180328,36.331715
2044.879781420765,36.332497
2044.8825136612022,36.33216
2044.8852459016393,36.331818
2044.8879781420765,36.32826
2044.8907103825136,36.323563
2044.8934426229507,36.322792
2044.896174863388,36.318035
2044.8989071038252,36.305637
2044.9016393442623,36.304337
2044.9043715846994,36.31639
2044.9071038251366,36.31359
2044.9098360655737,36.299828
2044.9125683060108,36.29152
2044.9153005464482,36.294827
2044.9180327868853,36.298042
2044.9207650273224,36.296455
2044.9234972677596,36.292606
2044.9262295081967,36.284775
2044.9289617486338,36.2835
2044.931693989071,36.275898
2044.9344262295083,36.25661
2044.9371584699454,36.249672
2044.9398907103825,36.255085
2044.9426229508197,36.252926
2044.9453551912568,36.24538
2044.948087431694,36.24448
2044.950819672131,36.242615
2044.9535519125684,36.232265
2044.9562841530055,36.221886
2044.9590163934427,36.21112
2044.9617486338798,36.196762
2044.964480874317,36.18851
2044.967213114754,36.18266
2044.9699453551912,36.197342
2044.9726775956285,36.197224
2044.9754098360656,36.1762
2044.9781420765028,36.16404
2044.98087431694,36.18272
2044.983606557377,36.19148
2044.9863387978141,36.171436
2044.9890710382513,36.158817
2044.9918032786886,36.169655
2044.9945355191257,36.168957
2044.9972677595629,36.157356
2045.0,36.146145
2045.0027397260274,36.139385
2045.0054794520547,36.101715
2045.0082191780823,36.057465
2045.0109589041097,36.11357
2045.013698630137,36.118877
2045.0164383561644,36.093548
2045.0191780821917,36.09059
2045.021917808219,36.05139
2045.0246575342467,36.069164
2045.027397260274,36.07683
2045.0301369863014,36.085033
2045.0328767123287,36.07943
2045.035616438356,36.065468
2045.0383561643835,36.068485
2045.041095890411,36.075207
2045.0438356164384,36.07123
2045.0465753424658,36.06143
2045.0493150684931,36.059887
2045.0520547945205,36.071716
2045.054794520548,36.057518
2045.0575342465754,35.90384
2045.0602739726028,35.980427
2045.0630136986301,36.02893
2045.0657534246575,36.015163
2045.0684931506848,36.004192
2045.0712328767124,36.027153
2045.0739726027398,36.03024
2045.0767123287671,36.023357
2045.0794520547945,36.053
2045.0821917808219,36.071278
2045.0849315068492,36.057457
2045.0876712328768,36.056976
2045.0904109589042,36.062756
2045.0931506849315,36.06465
2045.0958904109589,36.050846
2045.0986301369862,36.037766
2045.1013698630136,36.05288
2045.1041095890412,36.04887
2045.1068493150685,36.019066
2045.109589041096,36.03223
2045.1123287671232,36.044567
2045.1150684931506,36.030727
2045.1178082191782,35.907112
2045.1205479452055,36.003067
2045.123287671233,36.018753
2045.1260273972603,36.01038
2045.1287671232876,36.007027
2045.131506849315,36.00903
2045.1342465753426,35.994278
2045.13698630137,35.995625
2045.1397260273973,35.992527
2045.1424657534246,35.948967
2045.145205479452,35.968605
2045.1479452054793,35.981983
2045.150684931507,35.93539
2045.1534246575343,35.941425
2045.1561643835616,35.951527
2045.158904109589,35.901123
2045.1616438356164,35.91599
2045.164383561644,35.92885
2045.1671232876713,35.930164
2045.1698630136987,35.928745
2045.172602739726,35.93507
2045.1753424657534,35.924232
2045.1780821917807,35.907124
2045.1808219178083,35.881474
2045.1835616438357,35.874516
2045.186301369863,35.88167
2045.1890410958904,35.896908
2045.1917808219177,35.885853
2045.194520547945,35.875362
2045.1972602739727,35.861633
2045.2,35.86311
2045.2027397260274,35.856785
2045.2054794520548,35.841827
2045.2082191780821,35.822636
2045.2109589041097,35.806324
2045.213698630137,35.74848
2045.2164383561644,35.809315
2045.2191780821918,35.83407
2045.2219178082191,35.81552
2045.2246575342465,35.789543
2045.227397260274,35.74686
2045.2301369863014,35.595062
2045.2328767123288,35.6854
2045.2356164383561,35.77799
2045.2383561643835,35.771206
2045.2410958904109,35.66556
2045.2438356164384,35.651436
2045.2465753424658,35.71896
2045.2493150684932,35.720016
2045.2520547945205,35.759094
2045.2547945205479,35.783802
2045.2575342465752,35.801327
2045.2602739726028,35.82129
2045.2630136986302,35.847763
2045.2657534246575,35.865864
2045.268493150685,35.883472
2045.2712328767122,35.888165
2045.2739726027398,35.79148
2045.2767123287672,35.678413
2045.2794520547945,35.783024
2045.282191780822,35.75754
2045.2849315068493,35.744144
2045.2876712328766,35.804855
2045.2904109589042,35.820194
2045.2931506849316,35.814404
2045.295890410959,35.719566
2045.2986301369863,35.814278
2045.3013698630136,35.799965
2045.304109589041,35.824326
2045.3068493150686,35.835358
2045.309589041096,35.844826
2045.3123287671233,35.84519
2045.3150684931506,35.846245
2045.317808219178,35.75785
2045.3205479452056,35.805325
2045.323287671233,35.803875
2045.3260273972603,35.605663
2045.3287671232877,35.711174
2045.331506849315,35.77767
2045.3342465753424,35.778248
2045.33698630137,35.7999
2045.3397260273973,35.81518
2045.3424657534247,35.820393
2045.345205479452,35.759758
2045.3479452054794,35.543556
2045.3506849315067,35.70214
2045.3534246575343,35.765285
2045.3561643835617,35.791267
2045.358904109589,35.767464
2045.3616438356164,35.77922
2045.3643835616438,35.803017
2045.3671232876711,35.816994
2045.3698630136987,35.82704
2045.372602739726,35.831757
2045.3753424657534,35.833782
2045.3780821917808,35.83686
2045.3808219178081,35.840603
2045.3835616438357,35.84334
2045.386301369863,35.813225
2045.3890410958904,35.805695
2045.3917808219178,35.820454
2045.3945205479451,35.803593
2045.3972602739725,35.796806
2045.4,35.8035
2045.4027397260274,35.810005
2045.4054794520548,35.81202
2045.4082191780822,35.81268
2045.4109589041095,35.816376
2045.4136986301369,35.82275
2045.4164383561645,35.82831
2045.4191780821918,35.82868
2045.4219178082192,35.82493
2045.4246575342465,35.8252
2045.427397260274,35.832638
2045.4301369863015,35.838017
2045.4328767123288,35.8476
2045.4356164383562,35.85575
2045.4383561643835,35.858116
2045.441095890411,35.86225
2045.4438356164383,35.869804
2045.4465753424658,35.88005
2045.4493150684932,35.885574
2045.4520547945206,35.890263
2045.454794520548,35.894135
2045.4575342465753,35.897938
2045.4602739726026,35.90389
2045.4630136986302,35.907524
2045.4657534246576,35.909225
2045.468493150685,35.914253
2045.4712328767123,35.919247
2045.4739726027397,35.925137
2045.4767123287672,35.931164
2045.4794520547946,35.93402
2045.482191780822,35.93902
2045.4849315068493,35.943134
2045.4876712328767,35.94844
2045.490410958904,35.95368
2045.4931506849316,35.957195
2045.495890410959,35.964394
2045.4986301369863,35.971973
2045.5013698630137,35.978077
2045.504109589041,35.983795
2045.5068493150684,35.988415
2045.509589041096,35.99159
2045.5123287671233,35.99616
2045.5150684931507,35.999996
2045.517808219178,36.004204
2045.5205479452054,36.00762
2045.5232876712328,36.009945
2045.5260273972603,36.01334
2045.5287671232877,36.018528
2045.531506849315,36.02228
2045.5342465753424,36.02581
2045.5369863013698,36.03054
2045.5397260273974,36.036263
2045.5424657534247,36.042526
2045.545205479452,36.046867
2045.5479452054794,36.05072
2045.5506849315068,36.056877
2045.5534246575342,36.065136
2045.5561643835617,36.070538
2045.558904109589,36.073723
2045.5616438356165,36.079582
2045.5643835616438,36.083946
2045.5671232876712,36.08855
2045.5698630136985,36.093155
2045.572602739726,36.099007
2045.5753424657535,36.104706
2045.5780821917808,36.106617
2045.5808219178082,36.108173
2045.5835616438355,36.11222
2045.5863013698631,36.11508
2045.5890410958905,36.12053
2045.5917808219178,36.126686
2045.5945205479452,36.130577
2045.5972602739726,36.13364
2045.6,36.138718
2045.6027397260275,36.14125
2045.6054794520549,36.143448
2045.6082191780822,36.148167
2045.6109589041096,36.150116
2045.613698630137,36.153393
2045.6164383561643,36.158203
2045.6191780821919,36.163002
2045.6219178082192,36.166
2045.6246575342466,36.165154
2045.627397260274,36.167908
2045.6301369863013,36.17181
2045.6328767123289,36.173374
2045.6356164383562,36.172962
2045.6383561643836,36.175335
2045.641095890411,36.178616
2045.6438356164383,36.180458
2045.6465753424657,36.181355
2045.6493150684933,36.18118
2045.6520547945206,36.182865
2045.654794520548,36.186157
2045.6575342465753,36.187195
2045.6602739726027,36.190025
2045.66301369863,36.19343
2045.6657534246576,36.196827
2045.668493150685,36.198765
2045.6712328767123,36.200306
2045.6739726027397,36.20194
2045.676712328767,36.202785
2045.6794520547944,36.20542
2045.682191780822,36.211014
2045.6849315068494,36.21316
2045.6876712328767,36.216103
2045.690410958904,36.219112
2045.6931506849314,36.221096
2045.695890410959,36.2236
2045.6986301369864,36.226067
2045.7013698630137,36.230995
2045.704109589041,36.232147
2045.7068493150684,36.23324
2045.7095890410958,36.238934
2045.7123287671234,36.24327
2045.7150684931507,36.246124
2045.717808219178,36.24892
2045.7205479452055,36.251846
2045.7232876712328,36.252773
2045.7260273972602,36.253166
2045.7287671232878,36.254738
2045.731506849315,36.255547
2045.7342465753425,36.255684
2045.7369863013698,36.257828
2045.7397260273972,36.26166
2045.7424657534248,36.26283
2045.7452054794521,36.26376
2045.7479452054795,36.263298
2045.7506849315068,36.26234
2045.7534246575342,36.26361
2045.7561643835616,36.262596
2045.7589041095891,36.260826
2045.7616438356165,36.259323
2045.7643835616439,36.25948
2045.7671232876712,36.259323
2045.7698630136986,36.259033
2045.772602739726,36.259743
2045.7753424657535,36.26193
2045.7780821917809,36.26273
2045.7808219178082,36.260574
2045.7835616438356,36.260616
2045.786301369863,36.26456
2045.7890410958903,36.26516
2045.7917808219179,36.263573
2045.7945205479452,36.265217
2045.7972602739726,36.267136
2045.8,36.26548
2045.8027397260273,36.268547
2045.805479452055,36.271286
2045.8082191780823,36.27408
2045.8109589041096,36.27471
2045.813698630137,36.275578
2045.8164383561643,36.274857
2045.8191780821917,36.27485
2045.8219178082193,36.27614
2045.8246575342466,36.2778
2045.827397260274,36.275234
2045.8301369863013,36.27365
2045.8328767123287,36.270252
2045.835616438356,36.26792
2045.8383561643836,36.261044
2045.841095890411,36.250256
2045.8438356164384,36.24935
2045.8465753424657,36.25657
2045.849315068493,36.253418
2045.8520547945207,36.23938
2045.854794520548,36.242226
2045.8575342465754,36.24434
2045.8602739726027,36.235153
2045.86301369863,36.22967
2045.8657534246574,36.23104
2045.868493150685,36.228176
2045.8712328767124,36.211716
2045.8739726027397,36.201885
2045.876712328767,36.190083
2045.8794520547945,36.18029
2045.8821917808218,36.17628
2045.8849315068494,36.179096
2045.8876712328768,36.16122
2045.890410958904,36.133408
2045.8931506849315,36.129658
2045.8958904109588,36.13314
2045.8986301369864,36.11833
2045.9013698630138,36.081165
2045.9041095890411,36.044926
2045.9068493150685,36.041523
2045.9095890410958,36.04315
2045.9123287671232,36.036865
2045.9150684931508,36.022594
2045.9178082191781,35.998585
2045.9205479452055,35.985874
2045.9232876712329,35.948475
2045.9260273972602,35.935936
2045.9287671232876,35.919594
2045.9315068493152,35.924854
2045.9342465753425,35.91792
2045.9369863013699,35.921455
2045.9397260273972,35.907875
2045.9424657534246,35.882446
2045.945205479452,35.858116
2045.9479452054795,35.860794
2045.9506849315069,35.85125
2045.9534246575342,35.836433
2045.9561643835616,35.815895
2045.958904109589,35.815475
2045.9616438356165,35.822704
2045.964383561644,35.814087
2045.9671232876713,35.801228
2045.9698630136986,35.808018
2045.972602739726,35.81436
2045.9753424657533,35.80772
2045.978082191781,35.80098
2045.9808219178083,35.79816
2045.9835616438356,35.80011
2045.986301369863,35.8027
2045.9890410958903,35.7986
2045.9917808219177,35.7957
2045.9945205479453,35.79672
2045.9972602739726,35.76941
2046.0,35.685226
2046.0027397260274,35.706566
2046.0054794520547,35.725864
2046.0082191780823,35.73443
2046.0109589041097,35.632637
2046.013698630137,35.689175
2046.0164383561644,35.713
2046.0191780821917,35.69077
2046.021917808219,35.680363
2046.0246575342467,35.687115
2046.027397260274,35.68281
2046.0301369863014,35.645058
2046.0328767123287,35.57356
2046.035616438356,35.622116
2046.0383561643835,35.644577
2046.041095890411,35.62739
2046.0438356164384,35.61016
2046.0465753424658,35.6106
2046.0493150684931,35.61261
2046.0520547945205,35.566235
2046.054794520548,35.575947
2046.0575342465754,35.58293
2046.0602739726028,35.561802
2046.0630136986301,35.52924
2046.0657534246575,35.550533
2046.0684931506848,35.561745
2046.0712328767124,35.56495
2046.0739726027398,35.560486
2046.0767123287671,35.55694
2046.0794520547945,35.566826
2046.0821917808219,35.57421
2046.0849315068492,35.571625
2046.0876712328768,35.573612
2046.0904109589042,35.58074
2046.0931506849315,35.567947
2046.0958904109589,35.565273
2046.0986301369862,35.564415
2046.1013698630136,35.562164
2046.1041095890412,35.560516
2046.1068493150685,35.5725
2046.109589041096,35.57054
2046.1123287671232,35.54746
2046.1150684931506,35.571297
2046.1178082191782,35.60385
2046.1205479452055,35.575027
2046.123287671233,35.560753
