# year, thetao_con_anom
1997.676712328767,0.6374054
1997.6794520547944,0.688612
1997.682191780822,0.7534771
1997.6849315068494,0.71255684
1997.6876712328767,0.7725315
1997.690410958904,0.7760773
1997.6931506849314,0.8392925
1997.695890410959,0.811821
1997.6986301369864,0.77640915
1997.7013698630137,0.8048496
1997.704109589041,0.7832031
1997.7068493150684,0.76353645
1997.7095890410958,0.7426262
1997.7123287671234,0.7535591
1997.7150684931507,0.7999115
1997.717808219178,0.775404
1997.7205479452055,0.7929058
1997.7232876712328,0.84067154
1997.7260273972602,0.8102608
1997.7287671232878,0.74785805
1997.731506849315,0.7290058
1997.7342465753425,0.7042446
1997.7369863013698,0.65462875
1997.7397260273972,0.6110554
1997.7424657534248,0.57377434
1997.7452054794521,0.5177345
1997.7479452054795,0.44434166
1997.7506849315068,0.42713356
1997.7534246575342,0.3928814
1997.7561643835616,0.38534737
1997.7589041095891,0.37682533
1997.7616438356165,0.37182045
1997.7643835616439,0.362566
1997.7671232876712,0.34362411
1997.7698630136986,0.36919785
1997.772602739726,0.39138222
1997.7753424657535,0.37064743
1997.7780821917809,0.3716221
1997.7808219178082,0.36859894
1997.7835616438356,0.4115467
1997.786301369863,0.40682983
1997.7890410958903,0.35269165
1997.7917808219179,0.27716446
1997.7945205479452,0.2871132
1997.7972602739726,0.28009796
1997.8,0.2581215
1997.8027397260273,0.22812271
1997.805479452055,0.21733665
1997.8082191780823,0.19343567
1997.8109589041096,0.22813797
1997.813698630137,0.24876785
1997.8164383561643,0.24331665
1997.8191780821917,0.2416687
1997.8219178082193,0.22058296
1997.8246575342466,0.1780262
1997.827397260274,0.15865517
1997.8301369863013,0.11398506
1997.8328767123287,0.15493011
1997.835616438356,0.13160706
1997.8383561643836,0.09640503
1997.841095890411,0.068143845
1997.8438356164384,0.03896904
1997.8465753424657,0.059797287
1997.849315068493,0.039697647
1997.8520547945207,0.005334854
1997.854794520548,0.0014476776
1997.8575342465754,-0.017642975
1997.8602739726027,-0.020000458
1997.86301369863,0.021425247
1997.8657534246574,0.033985138
1997.868493150685,0.0018672943
1997.8712328767124,0.0123233795
1997.8739726027397,-0.05750656
1997.876712328767,-0.0711956
1997.8794520547945,-0.08968735
1997.8821917808218,-0.051935196
1997.8849315068494,-0.03192711
1997.8876712328768,-0.055740356
1997.890410958904,0.00756073
1997.8931506849315,0.055728912
1997.8958904109588,0.089105606
1997.8986301369864,0.15758514
1997.9013698630138,0.099178314
1997.9041095890411,0.104291916
1997.9068493150685,0.08507538
1997.9095890410958,0.14197922
1997.9123287671232,0.21304893
1997.9150684931508,0.19649315
1997.9178082191781,0.22348976
1997.9205479452055,0.2709217
1997.9232876712329,0.3127613
1997.9260273972602,0.6399441
1997.9287671232876,0.78684425
1997.9315068493152,0.8123665
1997.9342465753425,0.6904297
1997.9369863013699,0.5495243
1997.9397260273972,0.479599
1997.9424657534246,0.58530617
1997.945205479452,0.6526184
1997.9479452054795,0.89435387
1997.9506849315069,1.0664749
1997.9534246575342,0.9205513
1997.9561643835616,0.8005543
1997.958904109589,0.80804443
1997.9616438356165,0.85564995
1997.964383561644,0.8198185
1997.9671232876713,0.77397156
1997.9698630136986,0.89501
1997.972602739726,0.91770554
1997.9753424657533,0.86618423
1997.978082191781,0.8100605
1997.9808219178083,0.70710754
1997.9835616438356,0.6593876
1997.986301369863,0.6841297
1997.9890410958903,0.6721573
1997.9917808219177,0.6784115
1997.9945205479453,0.7635689
1997.9972602739726,0.65971565
1998.0,0.6852131
1998.0027397260274,0.655323
1998.0054794520547,0.6501236
1998.0082191780823,0.61660576
1998.0109589041097,0.58745766
1998.013698630137,0.5055618
1998.0164383561644,0.69664764
1998.0191780821917,0.8665867
1998.021917808219,0.9008751
1998.0246575342467,0.8457737
1998.027397260274,0.7511387
1998.0301369863014,0.6266365
1998.0328767123287,0.6970024
1998.035616438356,0.71489143
1998.0383561643835,0.71860695
1998.041095890411,0.7299042
1998.0438356164384,0.69037247
1998.0465753424658,0.77121544
1998.0493150684931,0.8254032
1998.0520547945205,0.77389526
1998.054794520548,0.6513977
1998.0575342465754,0.84708214
1998.0602739726028,0.79133606
1998.0630136986301,0.7118721
1998.0657534246575,0.6930294
1998.0684931506848,0.808136
1998.0712328767124,0.6981964
1998.0739726027398,0.6780071
1998.0767123287671,0.60609436
1998.0794520547945,0.53601074
1998.0821917808219,0.45765686
1998.0849315068492,0.5134697
1998.0876712328768,0.6617489
1998.0904109589042,0.74098206
1998.0931506849315,0.6893215
1998.0958904109589,0.7991524
1998.0986301369862,0.8551636
1998.1013698630136,0.9875984
1998.1041095890412,1.282671
1998.1068493150685,1.192461
1998.109589041096,0.9240055
1998.1123287671232,0.88803864
1998.1150684931506,0.90680313
1998.1178082191782,1.2118645
1998.1205479452055,1.3811512
1998.123287671233,1.3407574
1998.1260273972603,1.1570721
1998.1287671232876,1.311615
1998.131506849315,1.1653252
1998.1342465753426,1.180933
1998.13698630137,1.1293583
1998.1397260273973,1.1638508
1998.1424657534246,1.2681274
1998.145205479452,1.3130646
1998.1479452054793,1.3565159
1998.150684931507,1.2050667
1998.1534246575343,1.0251827
1998.1561643835616,1.1426487
1998.158904109589,1.1319427
1998.1616438356164,1.3245335
1998.164383561644,0.988657
1998.1671232876713,0.91265106
1998.1698630136987,0.799242
1998.172602739726,0.7029896
1998.1753424657534,0.9599533
1998.1780821917807,0.9682846
1998.1808219178083,1.1630173
1998.1835616438357,1.1030521
1998.186301369863,0.9822235
1998.1890410958904,0.6359596
1998.1917808219177,0.6354523
1998.194520547945,0.6425457
1998.1972602739727,0.6757965
1998.2,0.7475338
1998.2027397260274,0.61221695
1998.2054794520548,0.7554455
1998.2082191780821,0.7989521
1998.2109589041097,0.7972126
1998.213698630137,0.9235401
1998.2164383561644,0.82045174
1998.2191780821918,0.94013786
1998.2219178082191,1.0326576
1998.2246575342465,0.74856377
1998.227397260274,0.88957024
1998.2301369863014,0.7351265
1998.2328767123288,0.60267067
1998.2356164383561,0.58662224
1998.2383561643835,0.6042652
1998.2410958904109,0.6058674
1998.2438356164384,0.55908966
1998.2465753424658,0.39662933
1998.2493150684932,0.35687065
1998.2520547945205,0.29527092
1998.2547945205479,0.17969322
1998.2575342465752,0.20995522
1998.2602739726028,0.342659
1998.2630136986302,0.40756416
1998.2657534246575,0.28533554
1998.268493150685,0.33725548
1998.2712328767122,0.28510666
1998.2739726027398,0.25525284
1998.2767123287672,0.1744461
1998.2794520547945,0.14731789
1998.282191780822,0.24792099
1998.2849315068493,0.24682426
1998.2876712328766,0.2878151
1998.2904109589042,0.39136505
1998.2931506849316,0.2664547
1998.295890410959,0.22694397
1998.2986301369863,0.21733284
1998.3013698630136,0.15063286
1998.304109589041,0.18706894
1998.3068493150686,0.14083672
1998.309589041096,0.0749588
1998.3123287671233,0.028932571
1998.3150684931506,0.0010433197
1998.317808219178,-0.048231125
1998.3205479452056,0.040086746
1998.323287671233,0.04797554
1998.3260273972603,-0.04244423
1998.3287671232877,-0.16287804
1998.331506849315,-0.17861938
1998.3342465753424,-0.10577011
1998.33698630137,-0.024677277
1998.3397260273973,-0.066495895
1998.3424657534247,-0.091905594
1998.345205479452,-0.02276802
1998.3479452054794,-0.06392288
1998.3506849315067,0.011817932
1998.3534246575343,0.21089554
1998.3561643835617,0.29318047
1998.358904109589,0.48929214
1998.3616438356164,0.39791107
1998.3643835616438,0.2859497
1998.3671232876711,0.18068886
1998.3698630136987,0.122104645
1998.372602739726,0.13610649
1998.3753424657534,0.150383
1998.3780821917808,0.16303825
1998.3808219178081,0.16651535
1998.3835616438357,0.18029976
1998.386301369863,0.12977791
1998.3890410958904,0.084114075
1998.3917808219178,0.061367035
1998.3945205479451,0.011339188
1998.3972602739725,-0.009246826
1998.4,-0.013454437
1998.4027397260274,-0.033462524
1998.4054794520548,0.05949974
1998.4082191780822,0.09865761
1998.4109589041095,0.06999588
1998.4136986301369,-0.015432358
1998.4164383561645,-0.07367325
1998.4191780821918,-0.0092430115
1998.4219178082192,0.04492569
1998.4246575342465,0.08154106
1998.427397260274,0.005455017
1998.4301369863015,-0.037431717
1998.4328767123288,-0.05398178
1998.4356164383562,-0.09322357
1998.4383561643835,-0.098731995
1998.441095890411,-0.06135559
1998.4438356164383,-0.042448044
1998.4465753424658,-0.037111282
1998.4493150684932,-0.035211563
1998.4520547945206,-0.05552101
1998.454794520548,-0.037021637
1998.4575342465753,-0.0691452
1998.4602739726026,-0.11216354
1998.4630136986302,-0.12879944
1998.4657534246576,-0.1280613
1998.468493150685,-0.11400795
1998.4712328767123,-0.09057808
1998.4739726027397,-0.07291794
1998.4767123287672,-0.07006073
1998.4794520547946,-0.07204819
1998.482191780822,-0.09501457
1998.4849315068493,-0.12229729
1998.4876712328767,-0.15635109
1998.490410958904,-0.17254257
1998.4931506849316,-0.21196747
1998.495890410959,-0.34735107
1998.4986301369863,-0.33503342
1998.5013698630137,-0.33604622
1998.504109589041,-0.360775
1998.5068493150684,-0.3879528
1998.509589041096,-0.3253231
1998.5123287671233,-0.26534843
1998.5150684931507,-0.2723751
1998.517808219178,-0.2696247
1998.5205479452054,-0.24274063
1998.5232876712328,-0.23610878
1998.5260273972603,-0.23234749
1998.5287671232877,-0.22170639
1998.531506849315,-0.20486069
1998.5342465753424,-0.19956398
1998.5369863013698,-0.2181549
1998.5397260273974,-0.22283173
1998.5424657534247,-0.24214935
1998.545205479452,-0.24757195
1998.5479452054794,-0.23897171
1998.5506849315068,-0.23164368
1998.5534246575342,-0.21826744
1998.5561643835617,-0.20192146
1998.558904109589,-0.19459152
1998.5616438356165,-0.18176079
1998.5643835616438,-0.17020607
1998.5671232876712,-0.16263771
1998.5698630136985,-0.15024757
1998.572602739726,-0.13160896
1998.5753424657535,-0.15288162
1998.5780821917808,-0.159832
1998.5808219178082,-0.22708702
1998.5835616438355,-0.21567154
1998.5863013698631,-0.22949219
1998.5890410958905,-0.25813484
1998.5917808219178,-0.24565697
1998.5945205479452,-0.22195435
1998.5972602739726,-0.21209335
1998.6,-0.2093525
1998.6027397260275,-0.20098686
1998.6054794520549,-0.19470978
1998.6082191780822,-0.19783783
1998.6109589041096,-0.14690971
1998.613698630137,-0.12724876
1998.6164383561643,-0.1052475
1998.6191780821919,-0.10255432
1998.6219178082192,-0.11530113
1998.6246575342466,-0.10554886
1998.627397260274,-0.118003845
1998.6301369863013,-0.08451843
1998.6328767123289,-0.049100876
1998.6356164383562,-0.011640549
1998.6383561643836,0.057531357
1998.641095890411,0.121788025
1998.6438356164383,0.097595215
1998.6465753424657,0.037963867
1998.6493150684933,0.03315735
1998.6520547945206,0.03726387
1998.654794520548,0.074043274
1998.6575342465753,0.0662899
1998.6602739726027,0.047174454
1998.66301369863,0.030612946
1998.6657534246576,0.029312134
1998.668493150685,0.06349754
1998.6712328767123,0.060617447
1998.6739726027397,0.04732704
1998.676712328767,0.06317139
1998.6794520547944,0.04743004
1998.682191780822,0.043958664
1998.6849315068494,0.074193954
1998.6876712328767,0.07460213
1998.690410958904,0.0951767
1998.6931506849314,0.13624763
1998.695890410959,0.16952515
1998.6986301369864,0.108745575
1998.7013698630137,0.06816673
1998.704109589041,0.048786163
1998.7068493150684,0.056713104
1998.7095890410958,0.08833122
1998.7123287671234,0.12280655
1998.7150684931507,0.13998032
1998.717808219178,0.13955116
1998.7205479452055,0.17278671
1998.7232876712328,0.16139221
1998.7260273972602,0.15593529
1998.7287671232878,0.15749931
1998.731506849315,0.16469193
1998.7342465753425,0.15997314
1998.7369863013698,0.1808548
1998.7397260273972,0.19070435
1998.7424657534248,0.22997856
1998.7452054794521,0.2647438
1998.7479452054795,0.1987114
1998.7506849315068,0.20514297
1998.7534246575342,0.2012291
1998.7561643835616,0.23336792
1998.7589041095891,0.20609093
1998.7616438356165,0.2099781
1998.7643835616439,0.2437954
1998.7671232876712,0.24013138
1998.7698630136986,0.21185493
1998.772602739726,0.22485161
1998.7753424657535,0.23012924
1998.7780821917809,0.2349186
1998.7808219178082,0.29545593
1998.7835616438356,0.37376404
1998.786301369863,0.34262466
1998.7890410958903,0.28235817
1998.7917808219179,0.21790504
1998.7945205479452,0.31847763
1998.7972602739726,0.29447174
1998.8,0.3611927
1998.8027397260273,0.40040207
1998.805479452055,0.36152458
1998.8082191780823,0.40734673
1998.8109589041096,0.37094688
1998.813698630137,0.4303398
1998.8164383561643,0.5022354
1998.8191780821917,0.61948967
1998.8219178082193,0.5849705
1998.8246575342466,0.49346924
1998.827397260274,0.4995346
1998.8301369863013,0.5557785
1998.8328767123287,0.6203613
1998.835616438356,0.68966866
1998.8383561643836,0.69960785
1998.841095890411,0.7072449
1998.8438356164384,0.8128624
1998.8465753424657,0.951149
1998.849315068493,1.0115452
1998.8520547945207,1.0003014
1998.854794520548,1.0020523
1998.8575342465754,1.0273743
1998.8602739726027,1.0833664
1998.86301369863,1.0443401
1998.8657534246574,1.0230618
1998.868493150685,1.1212845
1998.8712328767124,1.0520267
1998.8739726027397,0.9571552
1998.876712328767,0.95506287
1998.8794520547945,0.94241524
1998.8821917808218,0.87786484
1998.8849315068494,0.90829086
1998.8876712328768,0.94698143
1998.890410958904,1.006485
1998.8931506849315,0.9755821
1998.8958904109588,0.97016716
1998.8986301369864,0.9200268
1998.9013698630138,0.9111233
1998.9041095890411,0.9776821
1998.9068493150685,0.96108246
1998.9095890410958,0.9595089
1998.9123287671232,0.9497433
1998.9150684931508,1.0125389
1998.9178082191781,1.1303673
1998.9205479452055,1.1053486
1998.9232876712329,1.0351295
1998.9260273972602,0.9690609
1998.9287671232876,0.9524498
1998.9315068493152,0.923296
1998.9342465753425,0.89564896
1998.9369863013699,0.9515362
1998.9397260273972,1.0139523
1998.9424657534246,0.96442604
1998.945205479452,0.97683907
1998.9479452054795,1.0530243
1998.9506849315069,1.1100464
1998.9534246575342,1.0326023
1998.9561643835616,0.98394585
1998.958904109589,1.1721649
1998.9616438356165,1.154913
1998.964383561644,1.0885239
1998.9671232876713,1.0846367
1998.9698630136986,1.1543884
1998.972602739726,1.0351238
1998.9753424657533,0.9685631
1998.978082191781,1.0070839
1998.9808219178083,1.0426006
1998.9835616438356,1.0511856
1998.986301369863,0.9777374
1998.9890410958903,0.89144135
1998.9917808219177,0.7966938
1998.9945205479453,0.77342606
1998.9972602739726,0.72491646
1999.0,0.6316891
1999.0027397260274,0.63700104
1999.0054794520547,0.6099129
1999.0082191780823,0.5674343
1999.0109589041097,0.55286026
1999.013698630137,0.5135498
1999.0164383561644,0.49004173
1999.0191780821917,0.54598045
1999.021917808219,0.5424404
1999.0246575342467,0.42188454
1999.027397260274,0.40737534
1999.0301369863014,0.29841614
1999.0328767123287,0.30485153
1999.035616438356,0.3764019
1999.0383561643835,0.44573593
1999.041095890411,0.4395771
1999.0438356164384,0.53964806
1999.0465753424658,0.45490456
1999.0493150684931,0.45570946
1999.0520547945205,0.68740463
1999.054794520548,0.7105999
1999.0575342465754,0.61221695
1999.0602739726028,0.6038704
1999.0630136986301,0.5467529
1999.0657534246575,0.5459442
1999.0684931506848,0.57426643
1999.0712328767124,0.5872078
1999.0739726027398,0.45841217
1999.0767123287671,0.3527031
1999.0794520547945,0.07491875
1999.0821917808219,0.013914108
1999.0849315068492,0.10758591
1999.0876712328768,0.17076302
1999.0904109589042,0.23834229
1999.0931506849315,0.18356133
1999.0958904109589,0.16065979
1999.0986301369862,0.049655914
1999.1013698630136,0.0088329315
1999.1041095890412,0.26050377
1999.1068493150685,0.32318115
1999.109589041096,0.4365654
1999.1123287671232,0.7016754
1999.1150684931506,1.0646553
1999.1178082191782,0.77745247
1999.1205479452055,0.6193466
1999.123287671233,0.7770672
1999.1260273972603,0.7987366
1999.1287671232876,0.63642883
1999.131506849315,0.43391037
1999.1342465753426,0.39204597
1999.13698630137,0.4137993
1999.1397260273973,0.3831253
1999.1424657534246,0.49826622
1999.145205479452,0.64969635
1999.1479452054793,0.6497669
1999.150684931507,0.36135674
1999.1534246575343,0.36245155
1999.1561643835616,0.47276115
1999.158904109589,0.3794346
1999.1616438356164,0.50377655
1999.164383561644,0.529789
1999.1671232876713,0.60813713
1999.1698630136987,0.5873871
1999.172602739726,0.7005005
1999.1753424657534,0.79096794
1999.1780821917807,0.6880741
1999.1808219178083,0.7954807
1999.1835616438357,0.93502045
1999.186301369863,0.683012
1999.1890410958904,0.5898628
1999.1917808219177,0.49471092
1999.194520547945,0.64079666
1999.1972602739727,0.5708618
1999.2,0.8628082
1999.2027397260274,0.4249344
1999.2054794520548,0.5212021
1999.2082191780821,0.55662155
1999.2109589041097,0.60344696
1999.213698630137,0.74201775
1999.2164383561644,0.6699219
1999.2191780821918,0.57761955
1999.2219178082191,0.5425873
1999.2246575342465,0.6472225
1999.227397260274,0.64574623
1999.2301369863014,0.53717995
1999.2328767123288,0.63518906
1999.2356164383561,0.54297256
1999.2383561643835,0.6627407
1999.2410958904109,0.52303314
1999.2438356164384,0.39198875
1999.2465753424658,0.60035133
1999.2493150684932,0.40694427
1999.2520547945205,0.31132698
1999.2547945205479,0.3452053
1999.2575342465752,0.36035538
1999.2602739726028,0.35453796
1999.2630136986302,0.3130417
1999.2657534246575,0.47188568
1999.268493150685,0.56211853
1999.2712328767122,0.54450417
